"date_time","price","quantity","symbol"
"Fri, 05 Sep 2008 09:33:00 GMT",68.54,76,"PEP"
"Fri, 05 Sep 2008 09:33:00 GMT",51.98,-100,"KO"
"Fri, 05 Sep 2008 09:35:00 GMT",68.41,-76,"PEP"
"Fri, 05 Sep 2008 09:35:00 GMT",51.73,100,"KO"
"Fri, 05 Sep 2008 10:04:00 GMT",160.17,33,"GS"
"Fri, 05 Sep 2008 10:04:00 GMT",38.04,-139,"JPM"
"Fri, 05 Sep 2008 11:54:00 GMT",159.87,32,"GS"
"Fri, 05 Sep 2008 11:54:00 GMT",38.57,-135,"JPM"
"Fri, 05 Sep 2008 13:51:00 GMT",160.89,-32,"GS"
"Fri, 05 Sep 2008 13:51:00 GMT",38.86,135,"JPM"
"Fri, 05 Sep 2008 14:57:00 GMT",68.93,-75,"PEP"
"Fri, 05 Sep 2008 14:57:00 GMT",51.99,100,"KO"
"Fri, 05 Sep 2008 15:19:00 GMT",69.02,75,"PEP"
"Fri, 05 Sep 2008 15:19:00 GMT",52.08,-100,"KO"
"Fri, 05 Sep 2008 15:41:00 GMT",161.9,32,"GS"
"Fri, 05 Sep 2008 15:41:00 GMT",39.31,-132,"JPM"
"Mon, 08 Sep 2008 09:33:00 GMT",172,-2,"GS"
"Mon, 08 Sep 2008 09:33:00 GMT",42.93,11,"JPM"
"Mon, 08 Sep 2008 09:35:00 GMT",43,1,"JPM"
"Mon, 08 Sep 2008 09:40:00 GMT",42.73,-1,"JPM"
"Mon, 08 Sep 2008 09:41:00 GMT",69.6,73,"PEP"
"Mon, 08 Sep 2008 09:41:00 GMT",52.7,-97,"KO"
"Mon, 08 Sep 2008 09:42:00 GMT",69.61,1,"PEP"
"Mon, 08 Sep 2008 09:43:00 GMT",69.63,-74,"PEP"
"Mon, 08 Sep 2008 09:43:00 GMT",52.58,97,"KO"
"Mon, 08 Sep 2008 10:00:00 GMT",167.56,-30,"GS"
"Mon, 08 Sep 2008 10:00:00 GMT",40.98,121,"JPM"
"Mon, 08 Sep 2008 14:10:00 GMT",70.03,74,"PEP"
"Mon, 08 Sep 2008 14:10:00 GMT",53.12,-98,"KO"
"Mon, 08 Sep 2008 15:09:00 GMT",69.92,-74,"PEP"
"Mon, 08 Sep 2008 15:09:00 GMT",53.14,98,"KO"
"Mon, 08 Sep 2008 15:34:00 GMT",168.92,30,"GS"
"Mon, 08 Sep 2008 15:34:00 GMT",41.13,-126,"JPM"
"Tue, 09 Sep 2008 09:34:00 GMT",70.6,73,"PEP"
"Tue, 09 Sep 2008 09:34:00 GMT",53.9,-96,"KO"
"Tue, 09 Sep 2008 09:53:00 GMT",41.53,1,"JPM"
"Tue, 09 Sep 2008 09:59:00 GMT",41.87,2,"JPM"
"Tue, 09 Sep 2008 10:35:00 GMT",165.14,-30,"GS"
"Tue, 09 Sep 2008 10:35:00 GMT",41.04,123,"JPM"
"Tue, 09 Sep 2008 11:31:00 GMT",70.76,-73,"PEP"
"Tue, 09 Sep 2008 11:31:00 GMT",54.28,96,"KO"
"Tue, 09 Sep 2008 12:47:00 GMT",164.28,31,"GS"
"Tue, 09 Sep 2008 12:47:00 GMT",40.99,-125,"JPM"
"Tue, 09 Sep 2008 14:00:00 GMT",162.74,-31,"GS"
"Tue, 09 Sep 2008 14:00:00 GMT",40.87,125,"JPM"
"Tue, 09 Sep 2008 14:42:00 GMT",161.83,-31,"GS"
"Tue, 09 Sep 2008 14:42:00 GMT",40.4,126,"JPM"
"Tue, 09 Sep 2008 15:17:00 GMT",71.02,-72,"PEP"
"Tue, 09 Sep 2008 15:17:00 GMT",54.26,94,"KO"
"Tue, 09 Sep 2008 15:19:00 GMT",161.27,31,"GS"
"Tue, 09 Sep 2008 15:19:00 GMT",40.44,-126,"JPM"
"Tue, 09 Sep 2008 15:31:00 GMT",70.99,72,"PEP"
"Tue, 09 Sep 2008 15:31:00 GMT",54.31,-94,"KO"
"Tue, 09 Sep 2008 15:39:00 GMT",162.09,-31,"GS"
"Tue, 09 Sep 2008 15:39:00 GMT",40,128,"JPM"
"Tue, 09 Sep 2008 15:53:00 GMT",39.66,1,"JPM"
"Tue, 09 Sep 2008 15:58:00 GMT",71.03,-72,"PEP"
"Tue, 09 Sep 2008 15:58:00 GMT",54,94,"KO"
"Wed, 10 Sep 2008 09:32:00 GMT",53.51,1,"KO"
"Wed, 10 Sep 2008 10:03:00 GMT",157.87,31,"GS"
"Wed, 10 Sep 2008 10:03:00 GMT",39.08,-129,"JPM"
"Wed, 10 Sep 2008 11:09:00 GMT",157.26,32,"GS"
"Wed, 10 Sep 2008 11:09:00 GMT",39.26,-130,"JPM"
"Wed, 10 Sep 2008 11:12:00 GMT",71.46,72,"PEP"
"Wed, 10 Sep 2008 11:12:00 GMT",53.54,-95,"KO"
"Wed, 10 Sep 2008 11:24:00 GMT",157.27,-32,"GS"
"Wed, 10 Sep 2008 11:24:00 GMT",39.04,130,"JPM"
"Wed, 10 Sep 2008 14:01:00 GMT",158.19,-32,"GS"
"Wed, 10 Sep 2008 14:01:00 GMT",39.41,130,"JPM"
"Wed, 10 Sep 2008 14:10:00 GMT",159.34,32,"GS"
"Wed, 10 Sep 2008 14:10:00 GMT",39.82,-130,"JPM"
"Wed, 10 Sep 2008 14:19:00 GMT",160.23,31,"GS"
"Wed, 10 Sep 2008 14:19:00 GMT",40.2,-127,"JPM"
"Wed, 10 Sep 2008 14:41:00 GMT",159.99,-31,"GS"
"Wed, 10 Sep 2008 14:41:00 GMT",40.08,127,"JPM"
"Wed, 10 Sep 2008 15:43:00 GMT",71.82,-71,"PEP"
"Wed, 10 Sep 2008 15:43:00 GMT",53.76,95,"KO"
"Thu, 11 Sep 2008 09:34:00 GMT",153,-33,"GS"
"Thu, 11 Sep 2008 09:34:00 GMT",38.14,134,"JPM"
"Thu, 11 Sep 2008 09:46:00 GMT",152.18,33,"GS"
"Thu, 11 Sep 2008 09:46:00 GMT",38.54,-134,"JPM"
"Thu, 11 Sep 2008 09:48:00 GMT",71.56,71,"PEP"
"Thu, 11 Sep 2008 09:48:00 GMT",53.72,-95,"KO"
"Thu, 11 Sep 2008 10:12:00 GMT",151.89,34,"GS"
"Thu, 11 Sep 2008 10:12:00 GMT",39.26,-132,"JPM"
"Thu, 11 Sep 2008 12:08:00 GMT",153.82,-34,"GS"
"Thu, 11 Sep 2008 12:08:00 GMT",40.18,132,"JPM"
"Thu, 11 Sep 2008 13:08:00 GMT",71.95,71,"PEP"
"Thu, 11 Sep 2008 13:08:00 GMT",54.02,-95,"KO"
"Thu, 11 Sep 2008 13:12:00 GMT",71.94,-71,"PEP"
"Thu, 11 Sep 2008 13:12:00 GMT",53.96,95,"KO"
"Thu, 11 Sep 2008 15:55:00 GMT",72.4,-71,"PEP"
"Thu, 11 Sep 2008 15:55:00 GMT",54.2,95,"KO"
"Fri, 12 Sep 2008 10:49:00 GMT",72.57,71,"PEP"
"Fri, 12 Sep 2008 10:49:00 GMT",53.93,-95,"KO"
"Fri, 12 Sep 2008 13:00:00 GMT",156.37,-32,"GS"
"Fri, 12 Sep 2008 13:00:00 GMT",40.45,127,"JPM"
"Fri, 12 Sep 2008 13:27:00 GMT",156.62,32,"GS"
"Fri, 12 Sep 2008 13:27:00 GMT",40.77,-127,"JPM"
"Fri, 12 Sep 2008 13:49:00 GMT",158.32,32,"GS"
"Fri, 12 Sep 2008 13:49:00 GMT",41.56,-124,"JPM"
"Fri, 12 Sep 2008 13:56:00 GMT",41.8,1,"JPM"
"Fri, 12 Sep 2008 14:17:00 GMT",157.86,-32,"GS"
"Fri, 12 Sep 2008 14:17:00 GMT",41.17,123,"JPM"
"Fri, 12 Sep 2008 15:58:00 GMT",154.17,33,"GS"
"Fri, 12 Sep 2008 15:58:00 GMT",41.2,-125,"JPM"
"Mon, 15 Sep 2008 09:32:00 GMT",72.17,-70,"PEP"
"Mon, 15 Sep 2008 09:32:00 GMT",53.76,95,"KO"
"Mon, 15 Sep 2008 09:40:00 GMT",144.77,2,"GS"
"Mon, 15 Sep 2008 09:40:00 GMT",39.99,-2,"JPM"
"Mon, 15 Sep 2008 09:42:00 GMT",72.26,70,"PEP"
"Mon, 15 Sep 2008 09:42:00 GMT",53.97,-95,"KO"
"Mon, 15 Sep 2008 09:43:00 GMT",40.91,2,"JPM"
"Mon, 15 Sep 2008 09:47:00 GMT",41.36,2,"JPM"
"Mon, 15 Sep 2008 11:16:00 GMT",148.68,-35,"GS"
"Mon, 15 Sep 2008 11:16:00 GMT",41.51,123,"JPM"
"Mon, 15 Sep 2008 15:55:00 GMT",72.69,-69,"PEP"
"Mon, 15 Sep 2008 15:55:00 GMT",54.86,92,"KO"
"Tue, 16 Sep 2008 09:32:00 GMT",71.95,69,"PEP"
"Tue, 16 Sep 2008 09:32:00 GMT",54.91,-92,"KO"
"Tue, 16 Sep 2008 09:43:00 GMT",123.29,42,"GS"
"Tue, 16 Sep 2008 09:43:00 GMT",37.5,-137,"JPM"
"Tue, 16 Sep 2008 10:31:00 GMT",128.63,-42,"GS"
"Tue, 16 Sep 2008 10:31:00 GMT",38.02,137,"JPM"
"Tue, 16 Sep 2008 14:17:00 GMT",130.46,-39,"GS"
"Tue, 16 Sep 2008 14:17:00 GMT",38.28,137,"JPM"
"Tue, 16 Sep 2008 14:25:00 GMT",72.41,-71,"PEP"
"Tue, 16 Sep 2008 14:25:00 GMT",54.17,95,"KO"
"Tue, 16 Sep 2008 14:32:00 GMT",127.01,39,"GS"
"Tue, 16 Sep 2008 14:32:00 GMT",38.36,-137,"JPM"
"Tue, 16 Sep 2008 15:00:00 GMT",72.95,71,"PEP"
"Tue, 16 Sep 2008 15:00:00 GMT",54.66,-95,"KO"
"Wed, 17 Sep 2008 09:32:00 GMT",118.72,44,"GS"
"Wed, 17 Sep 2008 09:32:00 GMT",38.14,-135,"JPM"
"Wed, 17 Sep 2008 09:33:00 GMT",38.45,-2,"JPM"
"Wed, 17 Sep 2008 09:37:00 GMT",39.56,6,"JPM"
"Wed, 17 Sep 2008 09:41:00 GMT",121.86,-1,"GS"
"Wed, 17 Sep 2008 09:44:00 GMT",40.28,3,"JPM"
"Wed, 17 Sep 2008 10:21:00 GMT",72.55,-72,"PEP"
"Wed, 17 Sep 2008 10:21:00 GMT",53.95,97,"KO"
"Wed, 17 Sep 2008 10:22:00 GMT",122.38,-43,"GS"
"Wed, 17 Sep 2008 10:22:00 GMT",39.19,128,"JPM"
"Wed, 17 Sep 2008 11:27:00 GMT",105.66,49,"GS"
"Wed, 17 Sep 2008 11:27:00 GMT",37.67,-138,"JPM"
"Wed, 17 Sep 2008 11:28:00 GMT",37.47,-1,"JPM"
"Wed, 17 Sep 2008 11:30:00 GMT",103.2,1,"GS"
"Wed, 17 Sep 2008 11:30:00 GMT",37.9,1,"JPM"
"Wed, 17 Sep 2008 11:31:00 GMT",37.89,1,"JPM"
"Wed, 17 Sep 2008 11:38:00 GMT",72.94,72,"PEP"
"Wed, 17 Sep 2008 11:38:00 GMT",53.93,-97,"KO"
"Wed, 17 Sep 2008 12:44:00 GMT",73.24,-69,"PEP"
"Wed, 17 Sep 2008 12:44:00 GMT",53.83,94,"KO"
"Wed, 17 Sep 2008 12:46:00 GMT",53.8,1,"KO"
"Wed, 17 Sep 2008 13:17:00 GMT",100.58,-50,"GS"
"Wed, 17 Sep 2008 13:17:00 GMT",37.84,137,"JPM"
"Wed, 17 Sep 2008 13:56:00 GMT",73,69,"PEP"
"Wed, 17 Sep 2008 13:56:00 GMT",53.5,-95,"KO"
"Wed, 17 Sep 2008 14:21:00 GMT",104.2,-49,"GS"
"Wed, 17 Sep 2008 14:21:00 GMT",37.44,137,"JPM"
"Wed, 17 Sep 2008 14:45:00 GMT",110.43,4,"GS"
"Wed, 17 Sep 2008 14:45:00 GMT",38.05,-6,"JPM"
"Wed, 17 Sep 2008 15:36:00 GMT",107.75,45,"GS"
"Wed, 17 Sep 2008 15:36:00 GMT",36.53,-131,"JPM"
"Wed, 17 Sep 2008 15:49:00 GMT",71.96,68,"PEP"
"Wed, 17 Sep 2008 15:49:00 GMT",52.95,-93,"KO"
"Wed, 17 Sep 2008 15:58:00 GMT",71.7,1,"PEP"
"Thu, 18 Sep 2008 09:33:00 GMT",72.1,-69,"PEP"
"Thu, 18 Sep 2008 09:33:00 GMT",52.81,93,"KO"
"Thu, 18 Sep 2008 12:51:00 GMT",90.39,54,"GS"
"Thu, 18 Sep 2008 12:51:00 GMT",35.14,-139,"JPM"
"Thu, 18 Sep 2008 12:52:00 GMT",35.61,-2,"JPM"
"Thu, 18 Sep 2008 12:53:00 GMT",35.67,1,"JPM"
"Thu, 18 Sep 2008 13:26:00 GMT",100.34,-54,"GS"
"Thu, 18 Sep 2008 13:26:00 GMT",36.89,140,"JPM"
"Thu, 18 Sep 2008 15:21:00 GMT",73.88,-69,"PEP"
"Thu, 18 Sep 2008 15:21:00 GMT",53.29,95,"KO"
"Thu, 18 Sep 2008 15:37:00 GMT",73.58,69,"PEP"
"Thu, 18 Sep 2008 15:37:00 GMT",53.64,-95,"KO"
"Fri, 19 Sep 2008 09:32:00 GMT",73.67,69,"PEP"
"Fri, 19 Sep 2008 09:32:00 GMT",52.35,-94,"KO"
"Fri, 19 Sep 2008 09:35:00 GMT",72.49,-140,"PEP"
"Fri, 19 Sep 2008 09:35:00 GMT",52,194,"KO"
"Fri, 19 Sep 2008 09:39:00 GMT",73.5,2,"PEP"
"Fri, 19 Sep 2008 09:39:00 GMT",52.88,-3,"KO"
"Fri, 19 Sep 2008 09:55:00 GMT",73.6,69,"PEP"
"Fri, 19 Sep 2008 09:55:00 GMT",52.91,-97,"KO"
"Fri, 19 Sep 2008 11:51:00 GMT",73.82,-69,"PEP"
"Fri, 19 Sep 2008 11:51:00 GMT",52.7,97,"KO"
"Fri, 19 Sep 2008 12:55:00 GMT",73.57,69,"PEP"
"Fri, 19 Sep 2008 12:55:00 GMT",52.33,-97,"KO"
"Fri, 19 Sep 2008 13:55:00 GMT",129.16,39,"GS"
"Fri, 19 Sep 2008 13:55:00 GMT",45,-113,"JPM"
"Fri, 19 Sep 2008 14:14:00 GMT",129.039,-39,"GS"
"Fri, 19 Sep 2008 14:14:00 GMT",44.59,113,"JPM"
"Fri, 19 Sep 2008 15:02:00 GMT",127.25,40,"GS"
"Fri, 19 Sep 2008 15:02:00 GMT",44.75,-114,"JPM"
"Fri, 19 Sep 2008 15:16:00 GMT",44.7,1,"JPM"
"Fri, 19 Sep 2008 15:18:00 GMT",122.62,1,"GS"
"Fri, 19 Sep 2008 15:41:00 GMT",126.99,-41,"GS"
"Fri, 19 Sep 2008 15:41:00 GMT",45.07,113,"JPM"
"Mon, 22 Sep 2008 09:34:00 GMT",131.17,-38,"GS"
"Mon, 22 Sep 2008 09:34:00 GMT",43.33,118,"JPM"
"Mon, 22 Sep 2008 10:04:00 GMT",124.9,38,"GS"
"Mon, 22 Sep 2008 10:04:00 GMT",43.53,-118,"JPM"
"Mon, 22 Sep 2008 13:12:00 GMT",127.2,41,"GS"
"Mon, 22 Sep 2008 13:12:00 GMT",42.51,-122,"JPM"
"Mon, 22 Sep 2008 14:55:00 GMT",124.56,-41,"GS"
"Mon, 22 Sep 2008 14:55:00 GMT",42.41,122,"JPM"
"Mon, 22 Sep 2008 15:45:00 GMT",70.87,73,"PEP"
"Mon, 22 Sep 2008 15:45:00 GMT",51.4,-100,"KO"
"Mon, 22 Sep 2008 15:47:00 GMT",51.35,-1,"KO"
"Tue, 23 Sep 2008 09:31:00 GMT",71.48,-73,"PEP"
"Tue, 23 Sep 2008 09:31:00 GMT",51.92,101,"KO"
"Tue, 23 Sep 2008 11:18:00 GMT",116.45,44,"GS"
"Tue, 23 Sep 2008 11:18:00 GMT",41.55,-125,"JPM"
"Tue, 23 Sep 2008 11:26:00 GMT",41.86,1,"JPM"
"Tue, 23 Sep 2008 11:27:00 GMT",41.73,1,"JPM"
"Tue, 23 Sep 2008 12:06:00 GMT",72,-71,"PEP"
"Tue, 23 Sep 2008 12:06:00 GMT",51.82,99,"KO"
"Tue, 23 Sep 2008 12:44:00 GMT",114.7,-44,"GS"
"Tue, 23 Sep 2008 12:44:00 GMT",41.41,123,"JPM"
"Tue, 23 Sep 2008 13:01:00 GMT",71.78,71,"PEP"
"Tue, 23 Sep 2008 13:01:00 GMT",51.63,-99,"KO"
"Tue, 23 Sep 2008 13:02:00 GMT",114.49,-45,"GS"
"Tue, 23 Sep 2008 13:02:00 GMT",40.87,126,"JPM"
"Tue, 23 Sep 2008 13:22:00 GMT",72.01,-71,"PEP"
"Tue, 23 Sep 2008 13:22:00 GMT",51.46,100,"KO"
"Tue, 23 Sep 2008 14:06:00 GMT",71.35,71,"PEP"
"Tue, 23 Sep 2008 14:06:00 GMT",51.08,-100,"KO"
"Tue, 23 Sep 2008 14:51:00 GMT",119.85,45,"GS"
"Tue, 23 Sep 2008 14:51:00 GMT",41.79,-126,"JPM"
"Tue, 23 Sep 2008 15:45:00 GMT",119.76,-42,"GS"
"Tue, 23 Sep 2008 15:45:00 GMT",40.61,125,"JPM"
"Tue, 23 Sep 2008 15:57:00 GMT",124,1,"GS"
"Tue, 23 Sep 2008 15:57:00 GMT",40.7,-1,"JPM"
"Tue, 23 Sep 2008 15:59:00 GMT",40.99,-1,"JPM"
"Wed, 24 Sep 2008 09:32:00 GMT",128.44,2,"GS"
"Wed, 24 Sep 2008 09:32:00 GMT",41.5,-3,"JPM"
"Wed, 24 Sep 2008 09:37:00 GMT",70.3,70,"PEP"
"Wed, 24 Sep 2008 09:37:00 GMT",51,-97,"KO"
"Wed, 24 Sep 2008 09:44:00 GMT",70.42,-70,"PEP"
"Wed, 24 Sep 2008 09:44:00 GMT",50.4,97,"KO"
"Wed, 24 Sep 2008 11:43:00 GMT",128.96,39,"GS"
"Wed, 24 Sep 2008 11:43:00 GMT",41.02,-120,"JPM"
"Wed, 24 Sep 2008 13:25:00 GMT",129.88,38,"GS"
"Wed, 24 Sep 2008 13:25:00 GMT",42.02,-118,"JPM"
"Wed, 24 Sep 2008 14:04:00 GMT",130.669,-38,"GS"
"Wed, 24 Sep 2008 14:04:00 GMT",41.75,118,"JPM"
"Wed, 24 Sep 2008 15:38:00 GMT",132.68,-37,"GS"
"Wed, 24 Sep 2008 15:38:00 GMT",41.21,121,"JPM"
"Wed, 24 Sep 2008 15:44:00 GMT",129.94,37,"GS"
"Wed, 24 Sep 2008 15:44:00 GMT",40.97,-121,"JPM"
"Thu, 25 Sep 2008 09:40:00 GMT",129.63,39,"GS"
"Thu, 25 Sep 2008 09:40:00 GMT",42.22,-119,"JPM"
"Thu, 25 Sep 2008 09:43:00 GMT",70.8,71,"PEP"
"Thu, 25 Sep 2008 09:43:00 GMT",50.97,-98,"KO"
"Thu, 25 Sep 2008 09:44:00 GMT",50.82,-1,"KO"
"Thu, 25 Sep 2008 09:54:00 GMT",51.39,1,"KO"
"Thu, 25 Sep 2008 10:35:00 GMT",133.51,-39,"GS"
"Thu, 25 Sep 2008 10:35:00 GMT",42.98,119,"JPM"
"Thu, 25 Sep 2008 11:30:00 GMT",71.86,-71,"PEP"
"Thu, 25 Sep 2008 11:30:00 GMT",52.09,98,"KO"
"Thu, 25 Sep 2008 13:05:00 GMT",71.58,-70,"PEP"
"Thu, 25 Sep 2008 13:05:00 GMT",51.8,97,"KO"
"Thu, 25 Sep 2008 13:09:00 GMT",71.49,70,"PEP"
"Thu, 25 Sep 2008 13:09:00 GMT",51.86,-97,"KO"
"Fri, 26 Sep 2008 09:32:00 GMT",132,-37,"GS"
"Fri, 26 Sep 2008 09:32:00 GMT",40.95,123,"JPM"
"Fri, 26 Sep 2008 09:33:00 GMT",131.47,-1,"GS"
"Fri, 26 Sep 2008 09:35:00 GMT",71.64,71,"PEP"
"Fri, 26 Sep 2008 09:35:00 GMT",51.82,-98,"KO"
"Fri, 26 Sep 2008 09:40:00 GMT",131.02,38,"GS"
"Fri, 26 Sep 2008 09:40:00 GMT",42.2,-123,"JPM"
"Fri, 26 Sep 2008 09:41:00 GMT",71.17,-71,"PEP"
"Fri, 26 Sep 2008 09:41:00 GMT",51.56,98,"KO"
"Fri, 26 Sep 2008 10:03:00 GMT",131.69,39,"GS"
"Fri, 26 Sep 2008 10:03:00 GMT",44.59,-114,"JPM"
"Fri, 26 Sep 2008 10:04:00 GMT",44.4,-1,"JPM"
"Fri, 26 Sep 2008 10:06:00 GMT",71.44,72,"PEP"
"Fri, 26 Sep 2008 10:06:00 GMT",51.95,-99,"KO"
"Fri, 26 Sep 2008 10:33:00 GMT",71.8,-72,"PEP"
"Fri, 26 Sep 2008 10:33:00 GMT",52.06,99,"KO"
"Fri, 26 Sep 2008 11:21:00 GMT",133.58,-39,"GS"
"Fri, 26 Sep 2008 11:21:00 GMT",44.13,115,"JPM"
"Fri, 26 Sep 2008 13:11:00 GMT",133.92,38,"GS"
"Fri, 26 Sep 2008 13:11:00 GMT",45.43,-114,"JPM"
"Fri, 26 Sep 2008 14:15:00 GMT",71.56,72,"PEP"
"Fri, 26 Sep 2008 14:15:00 GMT",52.28,-99,"KO"
"Fri, 26 Sep 2008 14:52:00 GMT",71.71,-72,"PEP"
"Fri, 26 Sep 2008 14:52:00 GMT",52.31,99,"KO"
"Fri, 26 Sep 2008 15:09:00 GMT",134.87,-38,"GS"
"Fri, 26 Sep 2008 15:09:00 GMT",46,114,"JPM"
"Mon, 29 Sep 2008 09:41:00 GMT",71.69,-72,"PEP"
"Mon, 29 Sep 2008 09:41:00 GMT",52.2,99,"KO"
"Mon, 29 Sep 2008 09:44:00 GMT",130.52,39,"GS"
"Mon, 29 Sep 2008 09:44:00 GMT",46.86,-110,"JPM"
"Mon, 29 Sep 2008 09:45:00 GMT",47.22,-1,"JPM"
"Mon, 29 Sep 2008 09:47:00 GMT",46.87,1,"JPM"
"Mon, 29 Sep 2008 09:48:00 GMT",129.199,1,"GS"
"Mon, 29 Sep 2008 09:49:00 GMT",71.35,72,"PEP"
"Mon, 29 Sep 2008 09:49:00 GMT",52.09,-99,"KO"
"Mon, 29 Sep 2008 10:28:00 GMT",71.71,-72,"PEP"
"Mon, 29 Sep 2008 10:28:00 GMT",51.96,100,"KO"
"Mon, 29 Sep 2008 10:31:00 GMT",126.42,-40,"GS"
"Mon, 29 Sep 2008 10:31:00 GMT",45.85,110,"JPM"
"Mon, 29 Sep 2008 10:47:00 GMT",71.95,72,"PEP"
"Mon, 29 Sep 2008 10:47:00 GMT",52.36,-100,"KO"
"Mon, 29 Sep 2008 13:39:00 GMT",128.65,-40,"GS"
"Mon, 29 Sep 2008 13:39:00 GMT",46.12,113,"JPM"
"Mon, 29 Sep 2008 13:47:00 GMT",120.5,-3,"GS"
"Mon, 29 Sep 2008 13:47:00 GMT",43.56,6,"JPM"
"Mon, 29 Sep 2008 13:53:00 GMT",70.82,-73,"PEP"
"Mon, 29 Sep 2008 13:53:00 GMT",51.86,100,"KO"
"Mon, 29 Sep 2008 13:58:00 GMT",122.09,43,"GS"
"Mon, 29 Sep 2008 13:58:00 GMT",46,-119,"JPM"
"Mon, 29 Sep 2008 13:59:00 GMT",70.99,-2,"PEP"
"Mon, 29 Sep 2008 13:59:00 GMT",51.87,2,"KO"
"Mon, 29 Sep 2008 14:10:00 GMT",70.49,151,"PEP"
"Mon, 29 Sep 2008 14:10:00 GMT",52.28,-204,"KO"
"Mon, 29 Sep 2008 14:28:00 GMT",70.36,-76,"PEP"
"Mon, 29 Sep 2008 14:28:00 GMT",51.96,102,"KO"
"Tue, 30 Sep 2008 09:48:00 GMT",70.91,75,"PEP"
"Tue, 30 Sep 2008 09:48:00 GMT",52.52,-102,"KO"
"Tue, 30 Sep 2008 10:13:00 GMT",71.37,-75,"PEP"
"Tue, 30 Sep 2008 10:13:00 GMT",52.42,102,"KO"
"Tue, 30 Sep 2008 12:03:00 GMT",125.86,42,"GS"
"Tue, 30 Sep 2008 12:03:00 GMT",46.15,-116,"JPM"
"Tue, 30 Sep 2008 12:25:00 GMT",127.39,-42,"GS"
"Tue, 30 Sep 2008 12:25:00 GMT",45.66,116,"JPM"
"Tue, 30 Sep 2008 13:25:00 GMT",70.74,-77,"PEP"
"Tue, 30 Sep 2008 13:25:00 GMT",51.83,105,"KO"
"Tue, 30 Sep 2008 13:34:00 GMT",70.93,77,"PEP"
"Tue, 30 Sep 2008 13:34:00 GMT",52.1,-105,"KO"
"Tue, 30 Sep 2008 14:05:00 GMT",129.38,-42,"GS"
"Tue, 30 Sep 2008 14:05:00 GMT",45.76,120,"JPM"
"Tue, 30 Sep 2008 14:17:00 GMT",128.65,42,"GS"
"Tue, 30 Sep 2008 14:17:00 GMT",46.15,-120,"JPM"
"Tue, 30 Sep 2008 15:15:00 GMT",128.83,-42,"GS"
"Tue, 30 Sep 2008 15:15:00 GMT",45.19,121,"JPM"
"Tue, 30 Sep 2008 15:29:00 GMT",129.3,42,"GS"
"Tue, 30 Sep 2008 15:29:00 GMT",46.21,-121,"JPM"
"Wed, 01 Oct 2008 09:49:00 GMT",71.25,78,"PEP"
"Wed, 01 Oct 2008 09:49:00 GMT",53.28,-104,"KO"
"Wed, 01 Oct 2008 10:41:00 GMT",71.18,-78,"PEP"
"Wed, 01 Oct 2008 10:41:00 GMT",53.31,104,"KO"
"Wed, 01 Oct 2008 13:13:00 GMT",131.59,-42,"GS"
"Wed, 01 Oct 2008 13:13:00 GMT",48.26,114,"JPM"
"Wed, 01 Oct 2008 13:23:00 GMT",131.64,42,"GS"
"Wed, 01 Oct 2008 13:23:00 GMT",48.35,-114,"JPM"
"Wed, 01 Oct 2008 14:48:00 GMT",134.87,-41,"GS"
"Wed, 01 Oct 2008 14:48:00 GMT",49.04,113,"JPM"
"Wed, 01 Oct 2008 15:01:00 GMT",133.54,41,"GS"
"Wed, 01 Oct 2008 15:01:00 GMT",48.54,-113,"JPM"
"Wed, 01 Oct 2008 15:41:00 GMT",132.35,42,"GS"
"Wed, 01 Oct 2008 15:41:00 GMT",49.89,-111,"JPM"
"Wed, 01 Oct 2008 15:47:00 GMT",71.78,77,"PEP"
"Wed, 01 Oct 2008 15:47:00 GMT",54.2,-102,"KO"
"Thu, 02 Oct 2008 09:38:00 GMT",132.25,-42,"GS"
"Thu, 02 Oct 2008 09:38:00 GMT",49.33,111,"JPM"
"Thu, 02 Oct 2008 09:39:00 GMT",71.55,-77,"PEP"
"Thu, 02 Oct 2008 09:39:00 GMT",53.64,102,"KO"
"Thu, 02 Oct 2008 09:51:00 GMT",72.22,-77,"PEP"
"Thu, 02 Oct 2008 09:51:00 GMT",53.66,104,"KO"
"Thu, 02 Oct 2008 10:41:00 GMT",71.81,77,"PEP"
"Thu, 02 Oct 2008 10:41:00 GMT",53.54,-104,"KO"
"Thu, 02 Oct 2008 13:15:00 GMT",130.669,-42,"GS"
"Thu, 02 Oct 2008 13:15:00 GMT",47.89,116,"JPM"
"Thu, 02 Oct 2008 13:24:00 GMT",47.71,1,"JPM"
"Thu, 02 Oct 2008 13:55:00 GMT",129.05,42,"GS"
"Thu, 02 Oct 2008 13:55:00 GMT",47.44,-117,"JPM"
"Thu, 02 Oct 2008 14:09:00 GMT",71.73,-78,"PEP"
"Thu, 02 Oct 2008 14:09:00 GMT",53.69,104,"KO"
"Thu, 02 Oct 2008 14:34:00 GMT",71.62,78,"PEP"
"Thu, 02 Oct 2008 14:34:00 GMT",53.65,-104,"KO"
"Thu, 02 Oct 2008 15:26:00 GMT",128.97,43,"GS"
"Thu, 02 Oct 2008 15:26:00 GMT",48.18,-116,"JPM"
"Thu, 02 Oct 2008 15:52:00 GMT",48.89,2,"JPM"
"Thu, 02 Oct 2008 15:59:00 GMT",70.87,78,"PEP"
