"start_date","portfolio_value","returns","algo_volatility","beta","sharpe","alpha","gross_leverage","benchmark_period_return","max_drawdown"
"2008-10-16",12765.64899999999,-0.005491526696618169,0.2676352780036867,-0.003427917553176338,4.398920246428124,1.1708931080440188,0.9989276690906989,-0.35866219820805734,-0.0054915267
"2008-10-17",12868.98899999999,0.008095162259278806,0.265246829059787,-0.0033683473372170384,4.497664461687004,1.1867119572448759,0.9881289042985436,-0.3624923055878536,0
"2008-10-20",12850.138999999992,-0.0014647615286638724,0.2631531845648563,-0.007942741195364604,4.427445545623954,1.1527013080329878,0,-0.32419123178989184,-0.0014647615
"2008-10-21",12996.448999999993,0.011385869055579975,0.2611803548744774,-0.009698245561536029,4.575358028421906,1.1788444168314367,0,-0.34436769030846104,0
"2008-10-22",13254.258999999991,0.01983695700263955,0.2607842360856803,-0.01740107997918367,4.833798514680934,1.2279852887192313,0.998590717142317,-0.3800697626701326,0
"2008-10-23",13131.558999999997,-0.009257401715176498,0.2602006100797132,-0.020305026568257705,4.610568082456119,1.1632894971464263,2.0124762033205656,-0.3728883113330147,-0.0092574017
"2008-10-24",13234.868999999999,0.007867306539916649,0.2580646482616013,-0.0213455035477083,4.699290583612313,1.1705641431150047,0,-0.4046918815402508,-0.001462926
"2008-10-27",13286.819,0.0039252371897297005,0.25591142602981054,-0.02090985110643471,4.724509006394935,1.16536996548203,0,-0.425825866903769,0
"2008-10-28",12893.589,-0.029595496107834355,0.2631063726097362,-0.05723806485404929,4.063997213885706,0.978793615182904,2.0297110447680624,-0.3587305929826966,-0.0295954961
"2008-10-29",12772.319,-0.009405449483460379,0.26239962705468345,-0.057115295372610446,3.8668855636472745,0.9241694504574594,0.9811914343824328,-0.36338143765816344,-0.0387225866
"2008-10-30",13009.559000000001,0.018574543902325148,0.2619045799106108,-0.05090182348295648,4.092911962318055,0.9994915720654438,2.0184888665326777,-0.3413583202243353,-0.0208672971
"2008-10-31",12663.019,-0.026637336438537298,0.26687417298580585,-0.05394361699680121,3.5679357725064276,0.8777313786911779,1.0049925693075246,-0.33773339716845674,-0.0469487844
"2008-11-03",12914.549,0.019863351701517675,0.2666719883123706,-0.0526993354259201,3.800941686665384,0.9425476180496953,0,-0.33581834347855866,-0.0280179929
"2008-11-04",13110.829000000002,0.015198362714795587,0.26553014866117525,-0.048077253451053834,3.9755946564105593,0.997927800877766,0,-0.31324806784761683,-0.0132454578
"2008-11-05",13063.259000000002,-0.0036282984088954026,0.2639704480970972,-0.04493928971770361,3.889337156151911,0.9665185156287909,0.9793176419452451,-0.3421106627453666,-0.0168256977
"2008-11-06",13214.649000000001,0.011588991690358387,0.2624155822748391,-0.047200970655549936,4.016971094085407,0.982300494038749,0,-0.37856507762806957,-0.0054316989
"2008-11-07",13147.629000000004,-0.0050716443546852275,0.26109820578255005,-0.04965195223973608,3.909636562354166,0.9522357036882824,0,-0.35804664523630436,-0.0104757956
"2008-11-10",12926.079000000003,-0.01685094704147805,0.2622003223893002,-0.048278352241550686,3.610264991048524,0.8786394679737617,0,-0.3664592025169282,-0.0271502156
"2008-11-11",12895.069000000003,-0.002399026031018394,0.2606018525948908,-0.04670745523346676,3.5497393683230323,0.8551731557034444,0,-0.3860201080637444,-0.0294841075
"2008-11-12",12850.549000000003,-0.003452482495440732,0.259124007890652,-0.04388806524657201,3.4750864299614945,0.8290352056337827,0,-0.4130360440462354,-0.0328347967
"2008-11-13",12661.279000000006,-0.014728553620549345,0.2595498489403447,-0.05230743673183439,3.229256363713944,0.7652595416170513,0.9936231560808347,-0.376444839614254,-0.0470797412
"2008-11-14",12865.559000000007,0.016134230988828265,0.25885706739265374,-0.055976814102467735,3.4041513837654787,0.7948352165542808,0.9767138761712564,-0.407564462075098,-0.0317051056
"2008-11-17",12907.109000000006,0.0032295526373940886,0.25712602300024856,-0.05593915444581574,3.423623027755222,0.7926801713230383,0,-0.415429861158608,-0.0285779463
"2008-11-18",12870.68900000001,-0.002821700816193341,0.2556841523685894,-0.05690491545264947,3.3620989304410713,0.7751659549013262,0,-0.40441830244169397,-0.0313190087
"2008-11-19",12787.649000000009,-0.006451869049124007,0.25463633032456884,-0.051045280756964566,3.250792796485647,0.7424023152264727,0,-0.4425825866903773,-0.0375688116
"2008-11-20",13093.489000000009,0.023916827870392746,0.2556682420349571,-0.05962456471461365,3.49508994186507,0.7810114226313669,0,-0.48396142534710396,-0.0145505105
"2008-11-21",12840.009000000011,-0.019359240306384157,0.2572770332505053,-0.06812144859506658,3.1927921823511447,0.706000684919393,1.0088770186999083,-0.45612475206894243,-0.033628064
"2008-11-24",13191.249000000007,0.027355121012765323,0.25917245922919185,-0.05276261874664832,3.4586845647588085,0.8194676991438135,0,-0.4184392312427335,-0.0071928428
"2008-11-25",13214.70900000001,0.001778451759951067,0.2575865338308016,-0.05286109928011258,3.458758503740623,0.816001467720187,0,-0.4141303604404629,-0.0054271831
"2008-11-26",13230.359000000011,0.0011842863887507053,0.2560438430088954,-0.05286447300861566,3.45171817806623,0.8159631294586092,0.9939458180991149,-0.39149169003488193,-0.0042493241
"2008-11-28",13230.47900000001,0.000009070048666024955,0.25456884630888266,-0.05317222394166042,3.430494683249007,0.8078944096959345,0,-0.3838314752752895,-0.0042402926
"2008-12-01",12893.489000000012,-0.025470733145791447,0.25790727907644573,-0.035056327696822695,3.0534607669754052,0.7356911494890134,1.005532327207941,-0.438410505437385,-0.0296030224
"2008-12-02",12976.858000000013,0.006465976742214657,0.25644946549625913,-0.0336662160686046,3.1089925728380217,0.7519108563632181,0,-0.4167977566513923,-0.0233284581
"2008-12-03",12756.728000000012,-0.016963274160817728,0.25724502768424456,-0.037248042439776675,2.8727479294409113,0.6919535418176267,0.9993408968193089,-0.40277682785035274,-0.0398960052
"2008-12-04",12574.75800000001,-0.014264629613487173,0.25741264816853765,-0.035189736587367695,2.6795640572745527,0.6434807889384727,1.0043907007991715,-0.4165925723274746,-0.0535915331
"2008-12-05",12533.84800000001,-0.0032533429271561186,0.2561443170632252,-0.036262869884330425,2.6266127381971014,0.628809459808391,0,-0.39860474659736034,-0.0566705244
"2008-12-08",12511.43800000001,-0.0017879584944704655,0.2548104430578821,-0.03701115831441866,2.5913780002962477,0.6195371006776921,0,-0.3776075507831206,-0.0583571583
"2008-12-09",12397.668000000007,-0.009093279285722566,0.2541395181789101,-0.03609229029175767,2.4705824434916512,0.5869012598865189,0,-0.38786676697900324,-0.0669197797
"2008-12-10",12426.538000000008,0.0023286637454721956,0.25273943357976203,-0.0360749530338076,2.482503162017076,0.5875933600550022,0.9909051096934637,-0.38369468572601095,-0.0647469496
"2008-12-11",11927.218000000008,-0.040181746517010564,0.26099204275734095,-0.03075966432280303,1.9609806702185715,0.4761943069440313,0.9971906273533351,-0.3985363518227212,-0.1023270506
"2008-12-12",11747.98800000001,-0.015026974437794096,0.261083247686612,-0.03245871056386628,1.7851416744110777,0.4299364897604536,0,-0.3913549004856034,-0.1158163591
"2008-12-15",11813.76700000001,0.005599171534734322,0.2597625930264025,-0.03266194805351541,1.8325083432964133,0.43883225635834466,0,-0.3998358525408663,-0.1108656632
"2008-12-16",11762.897000000012,-0.004305993168817274,0.2585866689817484,-0.03408263420578413,1.7779546682867768,0.4255680926559543,0,-0.3715888106148696,-0.1146942696
"2008-12-17",11814.227000000014,0.004363720943913876,0.2572688962873184,-0.034164331697200664,1.8127038011877494,0.43157661914048095,0,-0.37767594555775996,-0.1108310424
"2008-12-18",11780.237000000012,-0.002877039691213108,0.2560515863488113,-0.03369742288037544,1.773843754059865,0.41862616452690604,1.006295543969106,-0.3893030572464268,-0.1133892168
"2008-12-19",11924.187000000013,0.012219618331957208,0.2552834529395314,-0.034200245287799934,1.8830525490304635,0.44390423877250884,1.0048534126477542,-0.3968264824567408,-0.1025551714
"2008-12-22",12022.637000000013,0.008256328083415719,0.25419074436984823,-0.03451557723263183,1.9540876014853785,0.45882067536158383,0,-0.4045550919909724,-0.0951455725
"2008-12-23",11927.687000000013,-0.007897601832276948,0.25339652724050826,-0.03414832454454226,1.8630410963791808,0.4340913675772813,0.9843216040125792,-0.41071062170850203,-0.1022917525
"2008-12-24",12013.517000000014,0.007195862869305814,0.25227772129090453,-0.03379533626727383,1.9234272469919744,0.44848703358796516,0,-0.40729088297654115,-0.095831967
"2008-12-26",12096.737000000012,0.006927197089744612,0.2511598949370646,-0.03346734412765223,1.980709897559212,0.4619065255413109,0.9956709813563763,-0.40387114424458026,-0.0895686168
"2008-12-29",12119.337000000014,0.0018682724109817515,0.24993775270909246,-0.03346784254879987,1.9893691118921024,0.4617589555069882,0,-0.40558101361056076,-0.087867683
"2008-12-30",12100.757000000012,-0.0015330871647518114,0.24879252756390174,-0.03390283867954899,1.9647037913992431,0.45515396049756995,1.0269803781697284,-0.39149169003488193,-0.0892660613
"2008-12-31",12158.677000000014,0.0047864774079838,0.24764386960142948,-0.03352122016757186,2.0011455997427863,0.4637519841336333,0,-0.38280555365570124,-0.0849068539
