"start_date","portfolio_value","returns","algo_volatility","beta","sharpe","alpha","gross_leverage","benchmark_period_return","max_drawdown"
"2014-10-02",10207.500000000015,-0.003751729953523275,0.038874917601117255,-0.022920344410678372,3.0454212610939546,0.11936032481968645,0,0.006680822414418364,-0.0041230234
"2014-10-03",10214.750000000018,0.0007102620622095153,0.03843483070949451,-0.019618062285265435,3.1153270590963444,0.12175821822469617,0,0.01776373711740664,-0.0034156897
"2014-10-06",10186.670000000016,-0.002748965956093071,0.03874731915167597,-0.0164191490939685,2.6343638214223697,0.103624072042142,0,0.016572582733440422,-0.0061552661
"2014-10-07",10187.230000000014,0.000054973804000489934,0.038332410806595676,-0.01122580877155726,2.6139104786472505,0.10030526585391764,0,0.0008804184577140273,-0.0061006306
"2014-10-08",10177.510000000013,-0.0009541357169712621,0.038048696708872023,-0.020564800463240974,2.4468861775550432,0.0951823989902026,0,0.01838520896991036,-0.0070489455
"2014-10-09",10235.600000000013,0.005707682920478591,0.039548673488069286,-0.05934354847248493,3.0482592804085633,0.12038577712974942,0,-0.0018126262364699386,-0.0013814958
"2014-10-10",10269.57000000001,0.0033188088631831533,0.0396590442920385,-0.06849074276396026,3.400745475493375,0.13073920036130784,0.9875632572736724,-0.013206276865710298,0
"2014-10-13",10297.610000000013,0.002730396696259207,0.03956253258070236,-0.07443560502345317,3.6832114087548438,0.1352717457710302,0,-0.02942151328396081,0
"2014-10-14",10365.920000000013,0.006633578082681263,0.04137871731050903,-0.0700106629957966,4.230731868524381,0.1659535315853682,0,-0.027914444041638675,0
"2014-10-15",10458.220000000012,0.008904178307376399,0.044718214530812345,-0.08620314491524421,4.787669780197622,0.2003189712183621,0,-0.034491687813972716,0
"2014-10-16",10519.91000000001,0.005898709340595112,0.04561752349542039,-0.08657889876989401,5.209809626158273,0.22373097440632672,1.978040686659865,-0.03532031695064464,0
"2014-10-17",10499.700000000012,-0.0019211190970264106,0.04560712672903891,-0.09363286493643141,4.923250926600592,0.214813747434362,0,-0.0239266663214045,-0.0019211191
"2014-10-20",10495.940000000011,-0.0003581054696801065,0.04526823371118131,-0.0945703264091557,4.835936305055128,0.21340286944762682,0,-0.01444922057071818,-0.0022785366
"2014-10-21",10403.560000000012,-0.008801498484175701,0.04925490104446986,-0.13720645965719724,3.5765335313716653,0.18032307676657766,0,0.005075353462116183,-0.0110599806
"2014-10-22",10421.820000000012,0.0017551684231167212,0.048870535044849055,-0.13733123914212883,3.6985565368647952,0.18060078375973648,0,-0.002071572841680025,-0.0093242243
"2014-10-23",10369.040000000012,-0.005064374552621384,0.04989915338035174,-0.15000389392121768,3.1274274538234823,0.1633432940213202,0,0.009529235071728204,-0.0143413774
"2014-10-24",10401.17000000001,0.0030986475122091674,0.049734717246192627,-0.14306104747956,3.347146177483204,0.17792718973646338,0.9903655069573895,0.017297633228028353,-0.0112871688
"2014-10-27",10454.530000000008,0.00513019208415964,0.0501482367338763,-0.14489692554053407,3.6877456742672203,0.19552577283537592,0.9966712994271373,0.015899321559894375,-0.0062148821
"2014-10-28",10428.800000000007,-0.002461134072980934,0.05015086563625472,-0.14927626044435502,3.4286111762379354,0.18964317200875583,0.9906739030377413,0.02755191879434471,-0.0086607205
"2014-10-29",10413.200000000004,-0.0014958576250385636,0.049935168924252454,-0.14805733563946197,3.2689397269255864,0.1796118704812615,0.9832299389236732,0.025998239163084857,-0.0101436229
"2014-10-30",10435.870000000006,0.0021770445204165752,0.04963013291137449,-0.1445062085379715,3.410360048716544,0.18863846686175234,0,0.03257548293541901,-0.0079886615
"2014-10-31",10443.510000000006,0.0007320903767486001,0.04924101475013368,-0.14023506574117478,3.4420682309483244,0.19422777430144092,0,0.04438344813299544,-0.0072624195
"2014-11-03",10431.710000000006,-0.0011298883229871246,0.0489875464287334,-0.1401675638815141,3.319389945033477,0.1872510124411001,0.996771382640046,0.0449531306644575,-0.0083841021
"2014-11-04",10443.290000000006,0.0011100768713854124,0.048623368715078705,-0.14004900584073415,3.380205677621285,0.18678344643584924,0.9875987356474822,0.0413278781915174,-0.0072833323
"2014-11-05",10440.730000000003,-0.0002451334780517564,0.048290050866716415,-0.14018588687004685,3.334673162701122,0.18643114059051966,0,0.04790512196385177,-0.0075266804
"2014-11-06",10458.080000000002,0.0016617611986899901,0.04797349430533922,-0.13903519484591909,3.4345379578842725,0.19162554309349492,0,0.05210005696825393,-0.0058774267
"2014-11-07",10479.170000000002,0.002016622554044351,0.04769473333848897,-0.13897994252533535,3.55747490837669,0.19660529671911486,0,0.053084054068051945,-0.0038726567
"2014-11-10",10497.110000000002,0.001711967646292646,0.04739324504119979,-0.13821132136419256,3.6578912988231798,0.20130962139779565,0,0.05639857061474007,-0.0021673189
"2014-11-11",10509.54,0.0011841354429932113,0.04706746161738387,-0.13819257463376092,3.720108076797518,0.20311677079713186,0,0.057408462375059255,-0.0009857499
"2014-11-12",10569.15,0.005671989449585687,0.047645483564179504,-0.14026131885191834,4.035586841831217,0.21981823138959164,0,0.056294991972656305,0
"2014-11-13",10594.56,0.0024041668440697556,0.047414840528731225,-0.14012234879840504,4.1730880604337655,0.22554605419157311,0.9896833846804398,0.05748614635662208,0
"2014-11-14",10604.7,0.0009570949619428496,0.04709443454898608,-0.14013460855696286,4.213744755017599,0.2258722996283461,0,0.05774509296183217,0
"2014-11-17",10604.36,-0.00003206125585826525,0.046803215444368704,-0.14010684053187755,4.181903145784408,0.2230843221307059,0,0.058418354135378214,-0.0000320613
"2014-11-18",10572.039999999997,-0.003047802979152287,0.047006249410706066,-0.1437719121475846,3.897566504172418,0.2136356012190598,0.9829049076620976,0.0645294940183343,-0.0030797665
"2014-11-19",10591.920000000002,0.0018804317804325997,0.04674601155701387,-0.14423148402133873,3.9989802800693433,0.21631982920216936,0,0.06282044642394813,-0.001205126
"2014-11-20",10571.420000000002,-0.0019354375788336767,0.046690879983518785,-0.14479471832024707,3.8207952879929326,0.20833132590047762,0,0.06468486198146017,-0.0031382312
"2014-11-21",10577.48,0.0005732437080352186,0.04639504270658519,-0.14424377062298965,3.8360145363204134,0.20985161526212237,0,0.0703816872960803,-0.0025667864
"2014-11-24",10611.160000000003,0.003184123250528853,0.04631085932721168,-0.14300415399738142,4.009449106600508,0.21814494326203812,0,0.07338546791651646,0
"2014-11-25",10564.470000000003,-0.004400084439401582,0.04689682763561012,-0.1409715747388067,3.6227273475943753,0.20119309127037416,0,0.07260862810088664,-0.0044000844
"2014-11-26",10571.060000000003,0.0006237889832618336,0.046610076911251325,-0.14089882429655437,3.641732090056466,0.20174175807679814,0,0.07535346211611271,-0.0037790402
"2014-11-28",10616.040000000005,0.004255013215325745,0.04674189378939405,-0.1431144012215234,3.8613266754241047,0.21169251154137886,0,0.07307473199026471,0
"2014-12-01",10650.570000000007,0.0032526252727007867,0.04666763497596866,-0.14565451047792807,4.028604348539901,0.21639137058572921,0.9906737385886383,0.06561706976021653,0
"2014-12-02",10691.490000000007,0.003842047890394603,0.0466940359083464,-0.14059800527872926,4.220612278419739,0.22681229881187137,0.995137254021656,0.07247915479828171,0
"2014-12-03",10696.800000000008,0.0004966566867668871,0.046424306218344556,-0.14049890038352617,4.227327693970896,0.2272051157198618,1.9964867997905904,0.0766481951421627,0
"2014-12-04",10725.460000000006,0.0026793059606609465,0.046268640969746595,-0.1412281300192912,4.3591769042976845,0.23200719523425553,0,0.0754570407581967,0
"2014-12-05",10785.140000000007,0.005564330107986068,0.04669818958322219,-0.14035904704836363,4.607933611075809,0.24562180013827545,0,0.07721787767362476,0
"2014-12-08",10770.020000000006,-0.0014019289503892198,0.046588270368258695,-0.13475619292016594,4.483228112684176,0.2352441832514294,0,0.07001916204878667,-0.001401929
"2014-12-09",10815.470000000003,0.004220047873634131,0.04667116596739825,-0.13579718479745415,4.676482712244942,0.24429208627380777,0.9877129704025804,0.06929411155419851,0
"2014-12-10",10778.200000000004,-0.0034459898645180106,0.04695948448554603,-0.11246977840455077,4.3962477385601675,0.22283519942085306,0.9767076135161711,0.052151846289296255,-0.0034459899
"2014-12-11",10778.250000000004,0.0000046389935238975325,0.04672281791539468,-0.11276143469076791,4.371274301946652,0.222042828804545,0.9972908403497781,0.057486146356622525,-0.0034413669
"2014-12-12",10770.470000000001,-0.000721824043792125,0.046538616153003594,-0.10136638439567174,4.300308425141912,0.2115736406081104,0.987062774419315,0.04039567041276193,-0.0041607068
"2014-12-15",10752.75,-0.0016452392513976793,0.046460595684586534,-0.0968015947300548,4.168253782974547,0.20270851657151492,0,0.03324874410896572,-0.0057991007
"2014-12-16",10831.039999999999,0.007280928134663137,0.04740459978638186,-0.10605404323096615,4.445870316526358,0.21833270565132426,0,0.024962452742245622,0
"2014-12-17",10787.37,-0.004031930451738545,0.047805426179276085,-0.11588258381057392,4.1440330957579645,0.21220435690257516,0,0.04505670930654193,-0.0040319305
"2014-12-18",10781.94,-0.0005033664368609115,0.047603300438445004,-0.10986913595152385,4.091972465665324,0.2150069275371225,0,0.07089958050650069,-0.0045332674
"2014-12-19",10769.120000000003,-0.0011890253516526608,0.04746314003299666,-0.10916249548184714,3.9988335096623904,0.20933043989373873,0.9949559481183232,0.06955305815940882,-0.0057169025
"2014-12-22",10791.87,0.0021125217287947555,0.04727209757329507,-0.10803355679660415,4.087459359008562,0.21361303661072054,0,0.07447304365839891,-0.0036164579
"2014-12-23",10771.11,-0.001923670318489772,0.047226738844084244,-0.10829010523819321,3.949246395722329,0.2071109902641233,0,0.07592314464757499,-0.0055331713
"2014-12-24",10804.580000000002,0.0031073863325136557,0.04713944318649697,-0.10853612650805243,4.080628823477115,0.21282972087193391,0,0.07602672328965898,-0.0024429787
"2014-12-26",10803.360000000004,-0.00011291507860532533,0.04692781742566937,-0.1087806362864647,4.053347541731276,0.21139106052984247,0,0.07949660779947298,-0.0025556179
"2014-12-29",10821.330000000004,0.0016633713955657627,0.046720867242875955,-0.10869057453988396,4.1184218869592994,0.21372534955803818,0,0.08094670878864907,-0.0008964975
"2014-12-30",10832.220000000005,0.0010063458003777015,0.046497226445491556,-0.10826866372271482,4.150762341440839,0.21262883316433295,0.9935248730177187,0.07514630483194495,0
"2014-12-31",10846.510000000004,0.0013192124975304276,0.046283145831964675,-0.1072572638338403,4.198384300943273,0.21104726025284506,0,0.06447770469729264,0
"2015-01-02",10876.250000000004,0.0027418957803016612,0.046163496072407405,-0.10759552101857715,4.309811344241521,0.2154490671588844,0,0.0639080221658308,0
"2015-01-05",10969.56,0.008579243765084088,0.0474630222246535,-0.12382307712050458,4.574761562394843,0.23071905009884022,0,0.0446941840592483,0
"2015-01-06",10930.119999999999,-0.003595404008911981,0.04772637284641875,-0.11553120826010278,4.333613689897228,0.21687272545125405,0.9862828587426302,0.034854213061268124,-0.003595404
"2015-01-07",10940.390000000003,0.0009396054206178958,0.04750728072509478,-0.11286190929898783,4.359331005605683,0.22004565543003451,0,0.04774975400072656,-0.0026591768
"2015-01-08",10968.52,0.0025712063281105495,0.04736424659555209,-0.10396477959646915,4.456347242733217,0.22707758460290042,1.9837817681875038,0.0663421202548049,-0.0000948078
"2015-01-09",10997.029999999999,0.002599256782136368,0.047224401972478715,-0.10499160887779699,4.553478313514785,0.22916204806453114,0.9899054562913806,0.05779688228287472,0
"2015-01-12",11019.17,0.002013270855858467,0.04704500739639459,-0.1053126694338505,4.625827633961305,0.22982689660701766,0.9978773355887965,0.04951059091615462,0
"2015-01-13",11067.91,0.004423200658488778,0.04713444548198569,-0.1067451100725915,4.783990320796278,0.23708932340937325,0,0.046558599616760565,0
"2015-01-15",10954.29,-0.010265714123081863,0.04975048161968765,-0.08041494252137368,4.040858127613165,0.20702710690713721,0.98646283784709,0.03070588844580402,-0.0102657141
"2015-01-16",10929.68,-0.0022466084063869573,0.04973652576992546,-0.08374557258784937,3.9090188685680753,0.2029946880341851,0,0.044228080169870454,-0.0124892595
"2015-01-20",10950.779999999999,0.0019305231260200247,0.049550883769447045,-0.08345994294831204,3.974043133475659,0.20576765005716818,0.9993543838886363,0.04642912631415563,-0.0105828472
"2015-01-21",10959.03,0.0007533709927513675,0.049338690466530284,-0.08324439820743644,3.9899204950131177,0.20651192371099636,0,0.05173753172096074,-0.009837449
"2015-01-22",11023.530000000002,0.005885557389659652,0.04968753612496678,-0.07186252113088594,4.179452987123787,0.2181941733001982,0,0.06737790667564503,-0.0040097905
"2015-01-23",11061.620000000006,0.003455335994913043,0.04962503427876975,-0.07352303149787741,4.296064959096019,0.2230267907845672,0.987104058899148,0.06152571339789881,-0.0005683096
"2015-01-26",11067.930000000008,0.0005704408576683439,0.049419430757767016,-0.0735551872377856,4.3023254773750015,0.2227346250268461,0,0.06401160080791501,0
"2015-01-27",11065.010000000007,-0.00026382530428002986,0.04924052976536704,-0.0700110568806561,4.271496509208409,0.2179730207076948,0,0.049976694805532684,-0.0002638253
"2015-01-28",11085.720000000008,0.0018716657282732624,0.049060768813769716,-0.070183182679282,4.330453481657669,0.21821014443877604,0,0.03651147133461241,0
"2015-01-29",11094.78000000001,0.0008172676199652618,0.04886094163713765,-0.06955080208604379,4.347090311845105,0.21936637749735047,0,0.04609249572738272,0
"2015-01-30",11140.930000000011,0.004159613800363902,0.048890858732779686,-0.07317995004582811,4.481195252251199,0.22450249085563054,0.995795683125196,0.032938008182714196,0
