"start_date","portfolio_value","returns","algo_volatility","beta","sharpe","alpha","gross_leverage","benchmark_period_return","max_drawdown"
"2017-01-27",10247.910000000003,0.0005623819217644944,0.03310965433663797,-0.08199326927874591,10.377386597670338,0.3713700663322188,0,0.024336778061110342,0
"2017-01-30",10264.130000000005,0.0015827617533722641,0.03218671077233496,-0.07334266070435111,10.765322740304248,0.3640074911627067,0,0.017984163199570524,0
"2017-01-31",10294.800000000003,0.0029880759499342118,0.03184720053218353,-0.07790795939471806,11.51828304471643,0.3844058603320614,0,0.017894689750816317,0
"2017-02-01",10325.440000000004,0.0029762598593465854,0.0314845810020412,-0.08003701358716162,12.2305050756988,0.4026534097622225,0,0.018297320270209694,0
"2017-02-02",10321.930000000004,-0.00033993708742680376,0.031369490477564196,-0.07888221322326305,11.593277728470767,0.3808104615470458,0,0.01896837113586547,-0.0003399371
"2017-02-03",10352.510000000004,0.0029626242379089877,0.031058201325166342,-0.047450177041124676,12.245503283007471,0.39376610946063856,0,0.02599203686306084,0
"2017-02-06",10357.560000000003,0.0004878044068539195,0.030555306490319997,-0.038804851158794,12.096047809301778,0.3794055193936807,0,0.02415783116360215,0
"2017-02-07",10392.070000000003,0.003331865806232376,0.030492521496748703,-0.04329135550753279,12.73754017284613,0.39892207806060004,0,0.024202567887979143,0
"2017-02-08",10405.800000000003,0.0013211997224806568,0.02988430214223606,-0.04347309584312052,12.925406096369805,0.39697900773058775,0.9752320821080548,0.025544669619290472,0
"2017-02-09",10339.780000000002,-0.006344538622691231,0.037919382966251,-0.1351090047498848,8.247625547215995,0.3522853905348315,0.9904079197042875,0.03162886413456789,-0.0063445386
"2017-02-10",10325.55,-0.0013762381791491887,0.0380299438847749,-0.14991657968826783,7.604251777174989,0.3368208328399947,0,0.03569990605287865,-0.0077120452
"2017-02-13",10327.55,0.0001936942826290125,0.037450374309218916,-0.15303526467063525,7.500602232711927,0.33508376455681005,0,0.04133673332438592,-0.0075198447
"2017-02-14",10339.52,0.0011590357829302366,0.036799238272968035,-0.15046728787805938,7.643443983210616,0.337821136516755,0.9980656742285909,0.045497248691450665,-0.0063695247
"2017-02-15",10302.42,-0.003588174305963948,0.038586867274821246,-0.18419971448163214,6.298288225107545,0.31784038316989777,0,0.05095512906544952,-0.009934844
"2017-02-16",10322.11,0.0019112014458739315,0.03805226755950298,-0.18681940470068925,6.582714089944459,0.3227367574684579,0.9830974480992741,0.050060394577908784,-0.0080426301
"2017-02-17",10345.71,0.002286354243463647,0.037622865472384526,-0.18670239207232883,6.9201562881488465,0.3326198466017134,0.9810443169197669,0.05171565337985928,-0.0057746641
"2017-02-21",10359.559999999998,0.0013387191405905003,0.037057774978008176,-0.17634177724352143,7.0867948194450525,0.3366504420929144,0.9866056087324173,0.057978794792645116,-0.0044436756
"2017-02-22",10372.589999999998,0.00125777542675564,0.036513325068993636,-0.17511429172063858,7.2349855159828,0.33446766249318166,0,0.057039323580727164,-0.0031914894
"2017-02-23",10371.829999999998,-0.00007327003188212572,0.03611005913401759,-0.17271262099489443,7.0983638506591005,0.3245453882268465,0.9945361618923567,0.05775511117075993,-0.0032645256
"2017-02-24",10396.559999999998,0.0023843429751547766,0.03578333071379448,-0.1735169600253748,7.423401098990272,0.33382181559307234,0,0.05909721290207126,-0.0008879663
"2017-02-27",10433.049999999996,0.0035098147848901915,0.035858499020040825,-0.17349948970451595,7.86199281149252,0.350104190030933,0,0.06075247170402176,0
"2017-02-28",10451.539999999997,0.00177225260110913,0.03542250643956592,-0.17278106822212075,8.077972724679615,0.34929010167084434,0,0.05788932134389113,0
"2017-03-01",10415.41,-0.003456906829041212,0.03681641125753805,-0.21865937690666482,6.986285953156661,0.35441013783518793,0,0.07269717711269164,-0.0034569068
"2017-03-02",10395.220000000001,-0.0019384738574860414,0.03708615289446642,-0.1663463575781753,6.445048133725154,0.3047254247075488,0,0.06594193173175844,-0.0053886796
"2017-03-03",10407.380000000001,0.0011697684127897105,0.03663510029937517,-0.16643042088390586,6.560638514645741,0.30514972621420877,0.9970271096087582,0.066612982597414,-0.0042252147
"2017-03-06",10368.609999999999,-0.0037252411269697323,0.03792728585748434,-0.13359141775971556,5.6141237839504745,0.2614015285244772,0,0.0634366751666442,-0.0079347158
"2017-03-07",10368.32,-0.00002796903345762394,0.037541845532744915,-0.1251438751926975,5.53859312930253,0.25016414592157915,0,0.0602603677358744,-0.0079624629
"2017-03-08",10400.729999999998,0.003125868028764355,0.03751002492246005,-0.13296054726545758,5.886778921910578,0.26330690837604837,0.9809830656117412,0.05829195186328451,-0.0048614845
"2017-03-09",10429.389999999998,0.0027555758105440543,0.03735082174376057,-0.13296069640545718,6.187513123955348,0.27360238679726095,0,0.059634053594595615,-0.0021193049
"2017-03-10",10425.879999999997,-0.0003365489256802382,0.037056478378274534,-0.13569731184174724,6.055270983156155,0.2693821175130766,0.9931775543167581,0.06334720171788977,-0.0024551406
"2017-03-13",10408.23,-0.0016929026614537883,0.03713491934336633,-0.13290311818171477,5.677258856893802,0.25432730382794405,0.990868764429687,0.06388404241041434,-0.0041438869
"2017-03-14",10423.47,0.0014642259058456415,0.03677361597255102,-0.13256311285563255,5.820812202126135,0.2539494478985978,0,0.059813000492103585,-0.0026857286
"2017-03-15",10388.799999999996,-0.0033261476264625613,0.037584237132825125,-0.16010948684157847,5.1353305801702644,0.24721432540811125,1.994189896811952,0.06898402898939704,-0.0060029431
"2017-03-16",10413.369999999995,0.0023650469736639186,0.03737591828919872,-0.16416108894559228,5.375363215085438,0.2538024384515594,0,0.06688140294367617,-0.0036520934
"2017-03-17",10396.559999999996,-0.0016142708844494624,0.03738650278902743,-0.13543911317870788,5.061251518431694,0.22803148375186844,0.9889492293604811,0.060394577909005376,-0.0052604688
"2017-03-20",10407.739999999994,0.0010753556945757516,0.03703203154892301,-0.13549161803076307,5.15135849361972,0.2281501213820354,0.990457102118232,0.05923142307520246,-0.00419077
"2017-03-21",10430.189999999991,0.0021570485042859545,0.03680548415531724,-0.12945231206996755,5.36058174337184,0.22459937962056917,0,0.045631458864581864,-0.0020427612
"2017-03-22",10425.159999999989,-0.00048225391867286004,0.036563530502534344,-0.1308894571963492,5.237512707014272,0.22001493493674196,0,0.04809197870531934,-0.00252403
"2017-03-23",10438.71999999999,0.001300699461687046,0.0362477666885503,-0.13138118127228,5.350272392926317,0.22141356344117324,0,0.04697356059589319,-0.0012266135
"2017-03-24",10427.76999999999,-0.0010489791851875266,0.03612560418223656,-0.12860262740523518,5.145808950614137,0.21190758575524354,0,0.046213036281483655,-0.002274306
"2017-03-27",10413.42999999999,-0.0013751741743440985,0.036077132395671785,-0.12482292112537395,4.898268150263872,0.20097120853553221,1.9860766337316353,0.045139354896434725,-0.0036463526
"2017-03-28",10423.96999999999,0.0010121544966452825,0.035770541734439276,-0.11862203259048251,4.977374763205381,0.20439030371945083,0,0.052744598040531665,-0.0026378888
"2017-03-29",10441.239999999987,0.0016567584135407925,0.035519530830154966,-0.11857856863042833,5.124909674086303,0.20839829801477794,0.9799870513463929,0.05372880597682661,-0.0009855007
"2017-03-30",10433.59999999999,-0.0007317138577408055,0.03534606601078037,-0.12087721790760897,4.980112890956176,0.20405185525312677,0,0.0570840603051046,-0.0017164935
"2017-03-31",10436.549999999988,0.00028274037724264984,0.03506516755498699,-0.11867671079321054,4.97181283787084,0.20028518465080383,0,0.05462354046436735,-0.0014342384
"2017-04-03",10463.919999999987,0.0026225141449999294,0.03499492332932112,-0.12220028470956464,5.202475912412068,0.20750415958983634,0,0.05278933476490866,0
"2017-04-04",10486.839999999986,0.002190383718529794,0.03483805914439024,-0.1224278082674052,5.391809843710744,0.2132404426260068,0,0.05346038563056421,0
"2017-04-05",10476.309999999987,-0.0010041156344522135,0.034736046486838944,-0.11550058286689335,5.212379657066747,0.20332073753135166,0.9716875502920411,0.050328814924171406,-0.0010041156
"2017-04-06",10486.409999999985,0.0009640799098154367,0.034471151182235364,-0.1146904240656759,5.279637996880232,0.2049983811143819,0.974722521816333,0.05328143873305602,-0.0000410038
"2017-04-07",10513.399999999983,0.002573807432667424,0.0343969670499204,-0.11713516382266798,5.493491393909017,0.21165320904755813,0.990350409953014,0.05220775734800709,0
"2017-04-10",10486.609999999986,-0.0025481766127035286,0.03472464407329565,-0.11666306679766815,5.089681668750601,0.19926464509734285,0,0.05283407148928565,-0.0025481766
"2017-04-11",10462.589999999986,-0.002290540031525962,0.034939381604630615,-0.11151545965496233,4.745662769653044,0.18654715906055427,1.989302839927783,0.05158144320672853,-0.0048328799
"2017-04-12",10430.089999999986,-0.0031063054176833885,0.03541298633662755,-0.09375270885315574,4.299527291348495,0.16796472875365182,0,0.046973560595893415,-0.007924173
"2017-04-13",10438.279999999986,0.0007852281236308144,0.035160780557933875,-0.09105403424281919,4.3486410504587685,0.16584131082114079,0.9927880838605609,0.040173578490583006,-0.0071451671
"2017-04-17",10482.639999999985,0.004249742294707444,0.03557130727268878,-0.0644028772151223,4.6569016128189595,0.1766743575107247,0,0.04938934371225345,-0.0029257899
"2017-04-18",10429.179999999986,-0.00509986034052483,0.036907506064413016,-0.048519656676723394,3.9498164428436726,0.1534682268228417,0,0.04625777300586065,-0.0080107292
"2017-04-19",10467.009999999986,0.0036273225699431765,0.03708313488314017,-0.05372668479952552,4.211089688667101,0.16422459789961918,0.9831556480790611,0.04433409385764797,-0.0044124641
"2017-04-20",10458.269999999986,-0.0008350044568601533,0.036928116986554835,-0.059205954848402624,4.096408523911605,0.1616599103995469,0,0.05283407148928565,-0.0052437841
"2017-04-21",10456.289999999986,-0.00018932385566633545,0.03670927266186909,-0.056493613364607106,4.049507242214897,0.1578384798169229,0,0.04947881716100766,-0.0054321152
"2017-04-24",10505.439999999991,0.004700519974102206,0.037217461731251844,-0.025461678499641326,4.355681457066319,0.16710933438062625,0.9802483284850523,0.06102089205028416,-0.000757129
"2017-04-25",10580.979999999992,0.007190560319225176,0.03880262216398221,-0.00432694821702188,4.722880533613022,0.18418061715981465,0,0.06719456001431579,0
"2017-04-26",10601.069999999992,0.0018986899134106822,0.0386098166357439,-0.005403887510589133,4.843249642933801,0.18812115485990705,0.9894208792131369,0.06652350914866023,0
"2017-04-27",10630.139999999992,0.0027421760256275763,0.038528556451492245,-0.0053870554944961836,5.0169897515096595,0.19441827302619835,0.9960085191728429,0.06741824363620097,0
"2017-04-28",10643.679999999995,0.001273736752291381,0.0382974248729862,-0.006307102293317121,5.088428862968028,0.19612709337085804,0,0.06509193396859492,0
"2017-05-01",10637.439999999995,-0.0005862633976218549,0.03813483960826139,-0.007762279519913755,5.000559271763343,0.19227938177208173,0.9961353483544919,0.06777613743121735,-0.0005862634
"2017-05-02",10655.169999999991,0.0016667544070750042,0.03793475209545369,-0.008006708856962835,5.099769630621121,0.19508171029616211,0.9808506105486829,0.06817876795061073,0
"2017-05-03",10676.589999999993,0.0020102917175419924,0.037766912486977416,-0.009546071433614479,5.221138862243704,0.19906376373190934,0,0.0668814029436764,0
"2017-05-04",10720.77999999999,0.004138961971940189,0.03798367583982188,-0.008723738585487507,5.45332319895858,0.2088631789876682,0,0.06813403122623374,0
"2017-05-05",10744.03999999999,0.0021696182553881567,0.03782998441436396,-0.0060453198211867665,5.5798641516600345,0.21233802335985688,0,0.0723392833176757,0
"2017-05-08",10723.509999999991,-0.0019108268398106165,0.03789917867465474,-0.00436337404639048,5.359617130415627,0.2040161488655137,0.9777265093239069,0.0721603364201675,-0.0019108268
"2017-05-09",10715.799999999988,-0.0007189810052867738,0.037769008883462706,-0.0027300985893847864,5.262461296965801,0.19930195936586997,0,0.07117612848387256,-0.002628434
"2017-05-10",10740.249999999989,0.002281677522910166,0.037637732603872,-0.0018035703521032218,5.39313019789748,0.20334971284609682,1.9711850282814667,0.07309980763208523,-0.0003527537
"2017-05-11",10757.849999999991,0.001638695561090496,0.0374516473646804,-0.0032483638662794234,5.482219429034037,0.20594880273552282,0.9930478673712694,0.07090770813761016,0
"2017-05-12",10778.29999999999,0.0019009374549746395,0.03728683786641735,-0.004857216642367633,5.587120062990204,0.20923620602785872,0,0.06911823916252846,0
"2017-05-15",10781.65999999999,0.0003117374725142727,0.03709119193099988,-0.006274106468298344,5.578562059558034,0.20817333024002738,1.969871986317507,0.07502348678029791,0
"2017-05-16",10751.72999999999,-0.0027760103731707658,0.03736125773692429,-0.002558876892765174,5.277352459392158,0.19766965735562733,0,0.07403927884400296,-0.0027760104
"2017-05-17",10766.439999999991,0.0013681519160173255,0.03717222164037295,-0.0075332000926504,5.346433187176766,0.19984006231781729,0,0.05498143425938329,-0.0014116565
"2017-05-18",10744.729999999992,-0.002016451120333104,0.03725515742734037,-0.012286636932492904,5.134803429854419,0.19320645761789218,0,0.05923142307520224,-0.003425261
"2017-05-19",10743.85999999999,-0.00008096992665265855,0.03708354594586453,-0.01449107984105768,5.099099147431007,0.19156761887340576,0,0.06612087862926663,-0.0035059536
"2017-05-22",10750.869999999988,0.0006524656873785033,0.03689023436232891,-0.014563666148739439,5.118924756944872,0.19149213647461272,0,0.07153402227888872,-0.0028557755
"2017-05-23",10740.899999999987,-0.0009273668084537508,0.03679794746631173,-0.015753724207304677,5.01459367681126,0.18745775600952533,0,0.07390506867087199,-0.0037804939
"2017-05-24",10682.229999999985,-0.005462298317645818,0.03792027091723441,-0.020496907521146163,4.450358921704022,0.17265548675718578,0.9792777350796616,0.07641032523598623,-0.009222142
"2017-05-25",10672.009999999987,-0.0009567290724874433,0.03781650608421185,-0.023470288047898816,4.354190474410974,0.169360277069972,0.9752295959242928,0.0815550485393457,-0.010170048
"2017-05-26",10677.17999999999,0.00048444482342144523,0.03762789505164966,-0.023378095032433464,4.364811915473997,0.16886181376707876,0,0.08133136491746051,-0.00969053
"2017-05-30",10661.279999999992,-0.001489157249385871,0.03759207215956753,-0.02165643541520624,4.2282693658657795,0.16314359805179776,0,0.08039189370554256,-0.0111652566
"2017-05-31",10712.999999999993,0.004851199855927356,0.037985374339171936,-0.0236952915041087,4.456324754371884,0.17380526199357332,0.9911789414729775,0.08012347335928038,-0.0063682216
"2017-06-01",10748.599999999991,0.0033230654345186754,0.03802516651569204,-0.014235072428343057,4.620612542487193,0.17866916936760088,1.9947044266230036,0.08871292443967249,-0.0030663182
