"date_time","price","quantity","symbol"
"Mon, 13 Feb 2017 13:14:00 GMT",88.54,-58,"JPM"
"Mon, 13 Feb 2017 13:54:00 GMT",247.03,-20,"GS"
"Mon, 13 Feb 2017 13:54:00 GMT",88.54,58,"JPM"
"Tue, 14 Feb 2017 09:41:00 GMT",105.92,48,"PEP"
"Tue, 14 Feb 2017 09:41:00 GMT",40.53,-127,"KO"
"Tue, 14 Feb 2017 09:48:00 GMT",106.45,-48,"PEP"
"Tue, 14 Feb 2017 09:48:00 GMT",40.54,127,"KO"
"Tue, 14 Feb 2017 11:58:00 GMT",249.25,-20,"GS"
"Tue, 14 Feb 2017 11:58:00 GMT",88.92,58,"JPM"
"Tue, 14 Feb 2017 12:48:00 GMT",249.09,20,"GS"
"Tue, 14 Feb 2017 12:48:00 GMT",88.9,-58,"JPM"
"Tue, 14 Feb 2017 15:31:00 GMT",106.7,48,"PEP"
"Tue, 14 Feb 2017 15:31:00 GMT",40.34,-128,"KO"
"Wed, 15 Feb 2017 09:38:00 GMT",40.47,1,"KO"
"Wed, 15 Feb 2017 10:24:00 GMT",106.03,-48,"PEP"
"Wed, 15 Feb 2017 10:24:00 GMT",40.49,127,"KO"
"Thu, 16 Feb 2017 09:33:00 GMT",107.19,-47,"PEP"
"Thu, 16 Feb 2017 09:33:00 GMT",40.64,126,"KO"
"Thu, 16 Feb 2017 09:38:00 GMT",106.94,47,"PEP"
"Thu, 16 Feb 2017 09:38:00 GMT",40.64,-126,"KO"
"Thu, 16 Feb 2017 09:42:00 GMT",250.1,20,"GS"
"Thu, 16 Feb 2017 09:42:00 GMT",90.94,-56,"JPM"
"Thu, 16 Feb 2017 09:55:00 GMT",250.13,-20,"GS"
"Thu, 16 Feb 2017 09:55:00 GMT",90.61,56,"JPM"
"Thu, 16 Feb 2017 13:05:00 GMT",108.13,47,"PEP"
"Thu, 16 Feb 2017 13:05:00 GMT",41.26,-125,"KO"
"Thu, 16 Feb 2017 14:16:00 GMT",107.9,-47,"PEP"
"Thu, 16 Feb 2017 14:16:00 GMT",41.21,125,"KO"
"Thu, 16 Feb 2017 15:50:00 GMT",249.33,20,"GS"
"Thu, 16 Feb 2017 15:50:00 GMT",90.38,-57,"JPM"
"Fri, 17 Feb 2017 09:44:00 GMT",247.57,-20,"GS"
"Fri, 17 Feb 2017 09:44:00 GMT",89.79,57,"JPM"
"Fri, 17 Feb 2017 09:49:00 GMT",107.85,47,"PEP"
"Fri, 17 Feb 2017 09:49:00 GMT",41.27,-125,"KO"
"Fri, 17 Feb 2017 10:27:00 GMT",107.8,-47,"PEP"
"Fri, 17 Feb 2017 10:27:00 GMT",41.19,125,"KO"
"Fri, 17 Feb 2017 13:12:00 GMT",249.78,-20,"GS"
"Fri, 17 Feb 2017 13:12:00 GMT",90.06,57,"JPM"
"Fri, 17 Feb 2017 13:29:00 GMT",249.8,20,"GS"
"Fri, 17 Feb 2017 13:29:00 GMT",90.18,-57,"JPM"
"Fri, 17 Feb 2017 15:57:00 GMT",250.35,-20,"GS"
"Fri, 17 Feb 2017 15:57:00 GMT",90.1,57,"JPM"
"Tue, 21 Feb 2017 09:33:00 GMT",108.15,47,"PEP"
"Tue, 21 Feb 2017 09:33:00 GMT",41.39,-125,"KO"
"Tue, 21 Feb 2017 09:34:00 GMT",251.78,20,"GS"
"Tue, 21 Feb 2017 09:34:00 GMT",90.79,-57,"JPM"
"Tue, 21 Feb 2017 09:39:00 GMT",108.36,-47,"PEP"
"Tue, 21 Feb 2017 09:39:00 GMT",41.36,125,"KO"
"Tue, 21 Feb 2017 09:48:00 GMT",252.25,-20,"GS"
"Tue, 21 Feb 2017 09:48:00 GMT",90.71,57,"JPM"
"Tue, 21 Feb 2017 09:53:00 GMT",252.04,20,"GS"
"Tue, 21 Feb 2017 09:53:00 GMT",90.74,-57,"JPM"
"Tue, 21 Feb 2017 09:57:00 GMT",109.09,-47,"PEP"
"Tue, 21 Feb 2017 09:57:00 GMT",41.4,125,"KO"
"Tue, 21 Feb 2017 10:31:00 GMT",109.12,47,"PEP"
"Tue, 21 Feb 2017 10:31:00 GMT",41.43,-125,"KO"
"Tue, 21 Feb 2017 13:00:00 GMT",109.03,47,"PEP"
"Tue, 21 Feb 2017 13:00:00 GMT",41.35,-125,"KO"
"Tue, 21 Feb 2017 13:26:00 GMT",109.12,-47,"PEP"
"Tue, 21 Feb 2017 13:26:00 GMT",41.34,125,"KO"
"Tue, 21 Feb 2017 14:55:00 GMT",252.42,20,"GS"
"Tue, 21 Feb 2017 14:55:00 GMT",90.91,-57,"JPM"
"Wed, 22 Feb 2017 09:33:00 GMT",250.25,-20,"GS"
"Wed, 22 Feb 2017 09:33:00 GMT",90.43,57,"JPM"
"Wed, 22 Feb 2017 09:44:00 GMT",109.48,-47,"PEP"
"Wed, 22 Feb 2017 09:44:00 GMT",41.42,125,"KO"
"Wed, 22 Feb 2017 09:51:00 GMT",109.44,47,"PEP"
"Wed, 22 Feb 2017 09:51:00 GMT",41.48,-125,"KO"
"Wed, 22 Feb 2017 13:39:00 GMT",109.71,47,"PEP"
"Wed, 22 Feb 2017 13:39:00 GMT",41.62,-124,"KO"
"Wed, 22 Feb 2017 14:49:00 GMT",109.61,-47,"PEP"
"Wed, 22 Feb 2017 14:49:00 GMT",41.62,124,"KO"
"Wed, 22 Feb 2017 15:49:00 GMT",109.5,-47,"PEP"
"Wed, 22 Feb 2017 15:49:00 GMT",41.56,124,"KO"
"Wed, 22 Feb 2017 15:52:00 GMT",109.48,47,"PEP"
"Wed, 22 Feb 2017 15:52:00 GMT",41.59,-124,"KO"
"Thu, 23 Feb 2017 09:32:00 GMT",109.33,47,"PEP"
"Thu, 23 Feb 2017 09:32:00 GMT",41.67,-124,"KO"
"Thu, 23 Feb 2017 09:33:00 GMT",251.78,20,"GS"
"Thu, 23 Feb 2017 09:33:00 GMT",91.35,-56,"JPM"
"Thu, 23 Feb 2017 10:25:00 GMT",250.05,-20,"GS"
"Thu, 23 Feb 2017 10:25:00 GMT",90.73,56,"JPM"
"Thu, 23 Feb 2017 10:49:00 GMT",109.53,-47,"PEP"
"Thu, 23 Feb 2017 10:49:00 GMT",41.74,124,"KO"
"Thu, 23 Feb 2017 13:04:00 GMT",250.91,-20,"GS"
"Thu, 23 Feb 2017 13:04:00 GMT",90.84,57,"JPM"
"Thu, 23 Feb 2017 13:35:00 GMT",251.12,20,"GS"
"Thu, 23 Feb 2017 13:35:00 GMT",90.96,-57,"JPM"
"Thu, 23 Feb 2017 15:15:00 GMT",109.76,-47,"PEP"
"Thu, 23 Feb 2017 15:15:00 GMT",41.77,124,"KO"
"Fri, 24 Feb 2017 09:32:00 GMT",109.71,47,"PEP"
"Fri, 24 Feb 2017 09:32:00 GMT",41.74,-124,"KO"
"Fri, 24 Feb 2017 09:33:00 GMT",247.68,20,"GS"
"Fri, 24 Feb 2017 09:33:00 GMT",90.21,-57,"JPM"
"Fri, 24 Feb 2017 09:47:00 GMT",248.5,-20,"GS"
"Fri, 24 Feb 2017 09:47:00 GMT",90.22,57,"JPM"
"Fri, 24 Feb 2017 13:43:00 GMT",109.52,47,"PEP"
"Fri, 24 Feb 2017 13:43:00 GMT",41.72,-124,"KO"
"Fri, 24 Feb 2017 13:55:00 GMT",109.53,-47,"PEP"
"Fri, 24 Feb 2017 13:55:00 GMT",41.7,124,"KO"
"Fri, 24 Feb 2017 15:35:00 GMT",109.68,-47,"PEP"
"Fri, 24 Feb 2017 15:35:00 GMT",41.7,124,"KO"
"Fri, 24 Feb 2017 15:46:00 GMT",109.72,47,"PEP"
"Fri, 24 Feb 2017 15:46:00 GMT",41.74,-124,"KO"
"Mon, 27 Feb 2017 09:40:00 GMT",247.49,21,"GS"
"Mon, 27 Feb 2017 09:40:00 GMT",90.49,-57,"JPM"
"Mon, 27 Feb 2017 09:57:00 GMT",109.55,-47,"PEP"
"Mon, 27 Feb 2017 09:57:00 GMT",41.63,124,"KO"
"Mon, 27 Feb 2017 10:02:00 GMT",109.5,47,"PEP"
"Mon, 27 Feb 2017 10:02:00 GMT",41.63,-124,"KO"
"Mon, 27 Feb 2017 10:09:00 GMT",247.9,-21,"GS"
"Mon, 27 Feb 2017 10:09:00 GMT",90.31,57,"JPM"
"Mon, 27 Feb 2017 13:41:00 GMT",248.9,20,"GS"
"Mon, 27 Feb 2017 13:41:00 GMT",90.62,-57,"JPM"
"Mon, 27 Feb 2017 13:58:00 GMT",249.38,-20,"GS"
"Mon, 27 Feb 2017 13:58:00 GMT",90.6,57,"JPM"
"Mon, 27 Feb 2017 15:22:00 GMT",109.37,47,"PEP"
"Mon, 27 Feb 2017 15:22:00 GMT",41.71,-125,"KO"
"Mon, 27 Feb 2017 15:38:00 GMT",109.36,-47,"PEP"
"Mon, 27 Feb 2017 15:38:00 GMT",41.67,125,"KO"
"Tue, 28 Feb 2017 09:44:00 GMT",247.31,-21,"GS"
"Tue, 28 Feb 2017 09:44:00 GMT",89.68,58,"JPM"
"Tue, 28 Feb 2017 09:57:00 GMT",246.85,21,"GS"
"Tue, 28 Feb 2017 09:57:00 GMT",89.81,-58,"JPM"
"Tue, 28 Feb 2017 12:12:00 GMT",110.25,-47,"PEP"
"Tue, 28 Feb 2017 12:12:00 GMT",41.91,124,"KO"
"Tue, 28 Feb 2017 13:08:00 GMT",110.43,47,"PEP"
"Tue, 28 Feb 2017 13:08:00 GMT",41.97,-124,"KO"
"Tue, 28 Feb 2017 14:07:00 GMT",110.56,47,"PEP"
"Tue, 28 Feb 2017 14:07:00 GMT",42.05,-124,"KO"
"Tue, 28 Feb 2017 14:41:00 GMT",110.53,-47,"PEP"
"Tue, 28 Feb 2017 14:41:00 GMT",42.02,124,"KO"
"Wed, 01 Mar 2017 09:32:00 GMT",109.42,47,"PEP"
"Wed, 01 Mar 2017 09:32:00 GMT",41.96,-124,"KO"
"Wed, 01 Mar 2017 09:33:00 GMT",253.38,20,"GS"
"Wed, 01 Mar 2017 09:33:00 GMT",92.95,-56,"JPM"
"Wed, 01 Mar 2017 10:44:00 GMT",109.99,-47,"PEP"
"Wed, 01 Mar 2017 10:44:00 GMT",42.19,124,"KO"
"Wed, 01 Mar 2017 12:19:00 GMT",253.2,-20,"GS"
"Wed, 01 Mar 2017 12:19:00 GMT",93.58,56,"JPM"
"Wed, 01 Mar 2017 13:31:00 GMT",110.16,47,"PEP"
"Wed, 01 Mar 2017 13:31:00 GMT",42.34,-122,"KO"
"Wed, 01 Mar 2017 14:09:00 GMT",109.95,-47,"PEP"
"Wed, 01 Mar 2017 14:09:00 GMT",42.24,122,"KO"
"Wed, 01 Mar 2017 15:32:00 GMT",252.93,20,"GS"
"Wed, 01 Mar 2017 15:32:00 GMT",93.77,-55,"JPM"
"Wed, 01 Mar 2017 15:50:00 GMT",253.23,-20,"GS"
"Wed, 01 Mar 2017 15:50:00 GMT",93.84,55,"JPM"
"Thu, 02 Mar 2017 09:32:00 GMT",109.71,47,"PEP"
"Thu, 02 Mar 2017 09:32:00 GMT",42.22,-123,"KO"
"Thu, 02 Mar 2017 09:35:00 GMT",109.61,-47,"PEP"
"Thu, 02 Mar 2017 09:35:00 GMT",42.14,123,"KO"
"Thu, 02 Mar 2017 09:40:00 GMT",252.52,-20,"GS"
"Thu, 02 Mar 2017 09:40:00 GMT",93.49,55,"JPM"
"Thu, 02 Mar 2017 09:49:00 GMT",109.67,-47,"PEP"
"Thu, 02 Mar 2017 09:49:00 GMT",42.12,123,"KO"
"Thu, 02 Mar 2017 09:51:00 GMT",109.61,47,"PEP"
"Thu, 02 Mar 2017 09:51:00 GMT",42.16,-123,"KO"
"Thu, 02 Mar 2017 11:15:00 GMT",251.84,20,"GS"
"Thu, 02 Mar 2017 11:15:00 GMT",92.78,-55,"JPM"
"Thu, 02 Mar 2017 13:01:00 GMT",110.13,47,"PEP"
"Thu, 02 Mar 2017 13:01:00 GMT",42.34,-122,"KO"
"Thu, 02 Mar 2017 13:31:00 GMT",110.1,-47,"PEP"
"Thu, 02 Mar 2017 13:31:00 GMT",42.33,122,"KO"
"Thu, 02 Mar 2017 14:27:00 GMT",110.24,47,"PEP"
"Thu, 02 Mar 2017 14:27:00 GMT",42.49,-122,"KO"
"Thu, 02 Mar 2017 15:51:00 GMT",110.03,-47,"PEP"
"Thu, 02 Mar 2017 15:51:00 GMT",42.47,122,"KO"
"Fri, 03 Mar 2017 09:47:00 GMT",109.81,-47,"PEP"
"Fri, 03 Mar 2017 09:47:00 GMT",42.3,122,"KO"
"Fri, 03 Mar 2017 10:03:00 GMT",252.32,20,"GS"
"Fri, 03 Mar 2017 10:03:00 GMT",92.59,-56,"JPM"
"Fri, 03 Mar 2017 10:33:00 GMT",252.3,-20,"GS"
"Fri, 03 Mar 2017 10:33:00 GMT",92.43,56,"JPM"
"Fri, 03 Mar 2017 10:44:00 GMT",110.24,47,"PEP"
"Fri, 03 Mar 2017 10:44:00 GMT",42.37,-122,"KO"
"Fri, 03 Mar 2017 13:33:00 GMT",253.5,20,"GS"
"Fri, 03 Mar 2017 13:33:00 GMT",92.91,-55,"JPM"
"Fri, 03 Mar 2017 13:46:00 GMT",254.67,-20,"GS"
"Fri, 03 Mar 2017 13:46:00 GMT",93.08,55,"JPM"
"Fri, 03 Mar 2017 15:47:00 GMT",110.56,47,"PEP"
"Fri, 03 Mar 2017 15:47:00 GMT",42.47,-122,"KO"
"Mon, 06 Mar 2017 09:34:00 GMT",251.7,-20,"GS"
"Mon, 06 Mar 2017 09:34:00 GMT",92.15,56,"JPM"
"Mon, 06 Mar 2017 10:26:00 GMT",109.66,-47,"PEP"
"Mon, 06 Mar 2017 10:26:00 GMT",42.27,122,"KO"
"Mon, 06 Mar 2017 10:57:00 GMT",250.64,20,"GS"
"Mon, 06 Mar 2017 10:57:00 GMT",91.45,-56,"JPM"
"Mon, 06 Mar 2017 13:39:00 GMT",251.73,-20,"GS"
"Mon, 06 Mar 2017 13:39:00 GMT",91.71,56,"JPM"
"Mon, 06 Mar 2017 13:55:00 GMT",109.72,-47,"PEP"
"Mon, 06 Mar 2017 13:55:00 GMT",42.21,122,"KO"
"Mon, 06 Mar 2017 14:15:00 GMT",109.63,47,"PEP"
"Mon, 06 Mar 2017 14:15:00 GMT",42.21,-122,"KO"
"Mon, 06 Mar 2017 14:39:00 GMT",251.66,20,"GS"
"Mon, 06 Mar 2017 14:39:00 GMT",91.58,-56,"JPM"
"Tue, 07 Mar 2017 14:41:00 GMT",251.66,20,"GS"
"Tue, 07 Mar 2017 14:41:00 GMT",91.71,-56,"JPM"
"Tue, 07 Mar 2017 14:52:00 GMT",109.49,47,"PEP"
"Tue, 07 Mar 2017 14:52:00 GMT",42.08,-123,"KO"
"Tue, 07 Mar 2017 15:15:00 GMT",109.53,-47,"PEP"
"Tue, 07 Mar 2017 15:15:00 GMT",42.07,123,"KO"
"Tue, 07 Mar 2017 15:35:00 GMT",250.79,-20,"GS"
"Tue, 07 Mar 2017 15:35:00 GMT",91.46,56,"JPM"
"Wed, 08 Mar 2017 09:32:00 GMT",109.14,-47,"PEP"
"Wed, 08 Mar 2017 09:32:00 GMT",41.89,123,"KO"
"Wed, 08 Mar 2017 09:34:00 GMT",253.26,20,"GS"
"Wed, 08 Mar 2017 09:34:00 GMT",92.4,-56,"JPM"
"Wed, 08 Mar 2017 09:37:00 GMT",108.84,47,"PEP"
"Wed, 08 Mar 2017 09:37:00 GMT",41.85,-123,"KO"
"Wed, 08 Mar 2017 09:42:00 GMT",109,-47,"PEP"
"Wed, 08 Mar 2017 09:42:00 GMT",41.82,124,"KO"
"Wed, 08 Mar 2017 09:46:00 GMT",108.87,47,"PEP"
"Wed, 08 Mar 2017 09:46:00 GMT",41.86,-124,"KO"
"Wed, 08 Mar 2017 09:55:00 GMT",108.67,47,"PEP"
"Wed, 08 Mar 2017 09:55:00 GMT",41.88,-124,"KO"
"Wed, 08 Mar 2017 09:56:00 GMT",253.16,-20,"GS"
"Wed, 08 Mar 2017 09:56:00 GMT",92.25,56,"JPM"
"Wed, 08 Mar 2017 10:08:00 GMT",108.83,-47,"PEP"
"Wed, 08 Mar 2017 10:08:00 GMT",41.87,124,"KO"
"Wed, 08 Mar 2017 13:40:00 GMT",109.19,-47,"PEP"
"Wed, 08 Mar 2017 13:40:00 GMT",41.88,124,"KO"
"Wed, 08 Mar 2017 14:11:00 GMT",109.11,47,"PEP"
"Wed, 08 Mar 2017 14:11:00 GMT",41.86,-124,"KO"
"Wed, 08 Mar 2017 15:55:00 GMT",250.07,-20,"GS"
"Wed, 08 Mar 2017 15:55:00 GMT",91.26,57,"JPM"
"Thu, 09 Mar 2017 09:36:00 GMT",109.43,47,"PEP"
"Thu, 09 Mar 2017 09:36:00 GMT",42.08,-123,"KO"
"Thu, 09 Mar 2017 09:45:00 GMT",251.57,20,"GS"
"Thu, 09 Mar 2017 09:45:00 GMT",91.75,-57,"JPM"
"Thu, 09 Mar 2017 09:50:00 GMT",109.31,-94,"PEP"
"Thu, 09 Mar 2017 09:50:00 GMT",41.93,247,"KO"
"Thu, 09 Mar 2017 09:57:00 GMT",109.31,47,"PEP"
"Thu, 09 Mar 2017 09:57:00 GMT",41.99,-124,"KO"
"Thu, 09 Mar 2017 12:34:00 GMT",250.79,20,"GS"
"Thu, 09 Mar 2017 12:34:00 GMT",91.86,-56,"JPM"
"Thu, 09 Mar 2017 12:49:00 GMT",250.82,-20,"GS"
"Thu, 09 Mar 2017 12:49:00 GMT",91.76,56,"JPM"
"Fri, 10 Mar 2017 09:32:00 GMT",251.11,20,"GS"
"Fri, 10 Mar 2017 09:32:00 GMT",91.73,-56,"JPM"
"Fri, 10 Mar 2017 09:33:00 GMT",250.77,-20,"GS"
"Fri, 10 Mar 2017 09:33:00 GMT",91.67,56,"JPM"
"Fri, 10 Mar 2017 09:38:00 GMT",250.53,20,"GS"
"Fri, 10 Mar 2017 09:38:00 GMT",91.85,-56,"JPM"
"Fri, 10 Mar 2017 10:11:00 GMT",109.52,47,"PEP"
"Fri, 10 Mar 2017 10:11:00 GMT",42.31,-123,"KO"
"Fri, 10 Mar 2017 11:03:00 GMT",109.36,-47,"PEP"
"Fri, 10 Mar 2017 11:03:00 GMT",42.27,123,"KO"
"Fri, 10 Mar 2017 11:07:00 GMT",249.2,-20,"GS"
"Fri, 10 Mar 2017 11:07:00 GMT",91.45,56,"JPM"
"Fri, 10 Mar 2017 11:21:00 GMT",249.48,-20,"GS"
"Fri, 10 Mar 2017 11:21:00 GMT",91.41,56,"JPM"
"Fri, 10 Mar 2017 12:08:00 GMT",248.7,20,"GS"
"Fri, 10 Mar 2017 12:08:00 GMT",91.26,-56,"JPM"
"Fri, 10 Mar 2017 15:54:00 GMT",109.63,-47,"PEP"
"Fri, 10 Mar 2017 15:54:00 GMT",42.29,123,"KO"
"Mon, 13 Mar 2017 10:18:00 GMT",248.89,20,"GS"
"Mon, 13 Mar 2017 10:18:00 GMT",91.68,-56,"JPM"
"Mon, 13 Mar 2017 10:40:00 GMT",248.77,-20,"GS"
"Mon, 13 Mar 2017 10:40:00 GMT",91.53,56,"JPM"
"Mon, 13 Mar 2017 10:49:00 GMT",109.19,47,"PEP"
"Mon, 13 Mar 2017 10:49:00 GMT",41.93,-123,"KO"
"Mon, 13 Mar 2017 11:41:00 GMT",109.24,47,"PEP"
"Mon, 13 Mar 2017 11:41:00 GMT",42.03,-123,"KO"
"Mon, 13 Mar 2017 12:10:00 GMT",109.37,-47,"PEP"
"Mon, 13 Mar 2017 12:10:00 GMT",42.02,123,"KO"
"Mon, 13 Mar 2017 14:23:00 GMT",248.53,20,"GS"
"Mon, 13 Mar 2017 14:23:00 GMT",91.46,-56,"JPM"
"Mon, 13 Mar 2017 15:35:00 GMT",109.38,47,"PEP"
"Mon, 13 Mar 2017 15:35:00 GMT",41.99,-123,"KO"
"Mon, 13 Mar 2017 15:43:00 GMT",248.01,-20,"GS"
"Mon, 13 Mar 2017 15:43:00 GMT",91.33,56,"JPM"
"Tue, 14 Mar 2017 09:33:00 GMT",109.47,-47,"PEP"
"Tue, 14 Mar 2017 09:33:00 GMT",42.01,123,"KO"
"Tue, 14 Mar 2017 09:40:00 GMT",247.34,-21,"GS"
"Tue, 14 Mar 2017 09:40:00 GMT",90.89,57,"JPM"
"Tue, 14 Mar 2017 09:50:00 GMT",246.99,21,"GS"
"Tue, 14 Mar 2017 09:50:00 GMT",90.96,-57,"JPM"
"Tue, 14 Mar 2017 11:10:00 GMT",109.32,-47,"PEP"
"Tue, 14 Mar 2017 11:10:00 GMT",41.88,124,"KO"
"Tue, 14 Mar 2017 11:47:00 GMT",109.39,47,"PEP"
"Tue, 14 Mar 2017 11:47:00 GMT",41.91,-124,"KO"
"Tue, 14 Mar 2017 13:10:00 GMT",246.71,-21,"GS"
"Tue, 14 Mar 2017 13:10:00 GMT",91.13,57,"JPM"
"Tue, 14 Mar 2017 13:25:00 GMT",109.27,47,"PEP"
"Tue, 14 Mar 2017 13:25:00 GMT",41.95,-124,"KO"
"Tue, 14 Mar 2017 13:45:00 GMT",247.03,21,"GS"
"Tue, 14 Mar 2017 13:45:00 GMT",91.25,-57,"JPM"
"Tue, 14 Mar 2017 14:16:00 GMT",109.29,-47,"PEP"
"Tue, 14 Mar 2017 14:16:00 GMT",41.96,124,"KO"
"Tue, 14 Mar 2017 14:42:00 GMT",247.55,21,"GS"
"Tue, 14 Mar 2017 14:42:00 GMT",91.45,-56,"JPM"
"Tue, 14 Mar 2017 14:49:00 GMT",91.41,-1,"JPM"
"Tue, 14 Mar 2017 15:35:00 GMT",247.66,-21,"GS"
"Tue, 14 Mar 2017 15:35:00 GMT",91.54,57,"JPM"
"Wed, 15 Mar 2017 09:33:00 GMT",248.61,20,"GS"
"Wed, 15 Mar 2017 09:33:00 GMT",92.01,-56,"JPM"
"Wed, 15 Mar 2017 09:40:00 GMT",110,-47,"PEP"
"Wed, 15 Mar 2017 09:40:00 GMT",42.13,123,"KO"
"Wed, 15 Mar 2017 09:48:00 GMT",248.12,-20,"GS"
"Wed, 15 Mar 2017 09:48:00 GMT",91.71,56,"JPM"
"Wed, 15 Mar 2017 09:53:00 GMT",109.93,47,"PEP"
"Wed, 15 Mar 2017 09:53:00 GMT",42.16,-123,"KO"
"Wed, 15 Mar 2017 12:31:00 GMT",249.95,20,"GS"
"Wed, 15 Mar 2017 12:31:00 GMT",92.36,-56,"JPM"
"Wed, 15 Mar 2017 13:47:00 GMT",249.6,-20,"GS"
"Wed, 15 Mar 2017 13:47:00 GMT",92.31,56,"JPM"
"Wed, 15 Mar 2017 13:50:00 GMT",109.99,-47,"PEP"
"Wed, 15 Mar 2017 13:50:00 GMT",42.08,123,"KO"
"Wed, 15 Mar 2017 15:47:00 GMT",246.56,21,"GS"
"Wed, 15 Mar 2017 15:47:00 GMT",91.64,-56,"JPM"
"Thu, 16 Mar 2017 09:32:00 GMT",248.27,-21,"GS"
"Thu, 16 Mar 2017 09:32:00 GMT",92.1,56,"JPM"
"Thu, 16 Mar 2017 09:37:00 GMT",248.56,20,"GS"
"Thu, 16 Mar 2017 09:37:00 GMT",92.35,-56,"JPM"
"Thu, 16 Mar 2017 09:56:00 GMT",111.15,47,"PEP"
"Thu, 16 Mar 2017 09:56:00 GMT",42.19,-123,"KO"
"Thu, 16 Mar 2017 10:10:00 GMT",250.12,-20,"GS"
"Thu, 16 Mar 2017 10:10:00 GMT",92.81,56,"JPM"
"Thu, 16 Mar 2017 12:09:00 GMT",110.72,47,"PEP"
"Thu, 16 Mar 2017 12:09:00 GMT",42.27,-123,"KO"
"Thu, 16 Mar 2017 12:46:00 GMT",110.99,-47,"PEP"
"Thu, 16 Mar 2017 12:46:00 GMT",42.35,123,"KO"
"Thu, 16 Mar 2017 13:46:00 GMT",110.94,-46,"PEP"
"Thu, 16 Mar 2017 13:46:00 GMT",42.29,123,"KO"
"Thu, 16 Mar 2017 14:15:00 GMT",249.9,-20,"GS"
"Thu, 16 Mar 2017 14:15:00 GMT",92.13,56,"JPM"
"Thu, 16 Mar 2017 14:49:00 GMT",248.96,20,"GS"
"Thu, 16 Mar 2017 14:49:00 GMT",91.93,-56,"JPM"
"Thu, 16 Mar 2017 15:18:00 GMT",110.86,46,"PEP"
"Thu, 16 Mar 2017 15:18:00 GMT",42.22,-123,"KO"
"Fri, 17 Mar 2017 09:38:00 GMT",111.01,-46,"PEP"
"Fri, 17 Mar 2017 09:38:00 GMT",42.24,123,"KO"
"Fri, 17 Mar 2017 09:39:00 GMT",111.04,46,"PEP"
"Fri, 17 Mar 2017 09:39:00 GMT",42.25,-123,"KO"
"Fri, 17 Mar 2017 09:44:00 GMT",247.78,21,"GS"
"Fri, 17 Mar 2017 09:44:00 GMT",91.86,-56,"JPM"
"Fri, 17 Mar 2017 09:54:00 GMT",111.33,-46,"PEP"
"Fri, 17 Mar 2017 09:54:00 GMT",42.27,123,"KO"
"Fri, 17 Mar 2017 10:31:00 GMT",111.26,46,"PEP"
"Fri, 17 Mar 2017 10:31:00 GMT",42.26,-123,"KO"
"Fri, 17 Mar 2017 10:50:00 GMT",245.61,-21,"GS"
"Fri, 17 Mar 2017 10:50:00 GMT",91.23,56,"JPM"
"Fri, 17 Mar 2017 12:19:00 GMT",244.7,21,"GS"
"Fri, 17 Mar 2017 12:19:00 GMT",91.14,-57,"JPM"
"Fri, 17 Mar 2017 12:48:00 GMT",244.79,-21,"GS"
"Fri, 17 Mar 2017 12:48:00 GMT",91.07,57,"JPM"
"Fri, 17 Mar 2017 13:49:00 GMT",245.39,-21,"GS"
"Fri, 17 Mar 2017 13:49:00 GMT",91.11,57,"JPM"
"Fri, 17 Mar 2017 14:20:00 GMT",245.46,21,"GS"
"Fri, 17 Mar 2017 14:20:00 GMT",91.18,-57,"JPM"
"Fri, 17 Mar 2017 15:40:00 GMT",111.14,-46,"PEP"
"Fri, 17 Mar 2017 15:40:00 GMT",42.17,123,"KO"
"Mon, 20 Mar 2017 09:33:00 GMT",242.6,-21,"GS"
"Mon, 20 Mar 2017 09:33:00 GMT",90.06,57,"JPM"
"Mon, 20 Mar 2017 09:34:00 GMT",111.21,46,"PEP"
"Mon, 20 Mar 2017 09:34:00 GMT",42.24,-123,"KO"
"Mon, 20 Mar 2017 10:18:00 GMT",244.47,21,"GS"
"Mon, 20 Mar 2017 10:18:00 GMT",90.71,-57,"JPM"
"Mon, 20 Mar 2017 13:07:00 GMT",111.31,-46,"PEP"
"Mon, 20 Mar 2017 13:07:00 GMT",42.19,123,"KO"
"Mon, 20 Mar 2017 13:42:00 GMT",111.3,46,"PEP"
"Mon, 20 Mar 2017 13:42:00 GMT",42.18,-123,"KO"
"Mon, 20 Mar 2017 15:40:00 GMT",111.27,46,"PEP"
"Mon, 20 Mar 2017 15:40:00 GMT",42.22,-123,"KO"
"Tue, 21 Mar 2017 09:32:00 GMT",111.63,-46,"PEP"
"Tue, 21 Mar 2017 09:32:00 GMT",42.32,123,"KO"
"Tue, 21 Mar 2017 12:25:00 GMT",111.95,46,"PEP"
"Tue, 21 Mar 2017 12:25:00 GMT",42.47,-122,"KO"
"Tue, 21 Mar 2017 12:28:00 GMT",112.08,-46,"PEP"
"Tue, 21 Mar 2017 12:28:00 GMT",42.48,122,"KO"
"Tue, 21 Mar 2017 13:11:00 GMT",235.28,-22,"GS"
"Tue, 21 Mar 2017 13:11:00 GMT",88.01,59,"JPM"
"Tue, 21 Mar 2017 14:10:00 GMT",235.18,22,"GS"
"Tue, 21 Mar 2017 14:10:00 GMT",87.9,-59,"JPM"
"Tue, 21 Mar 2017 14:21:00 GMT",112.15,46,"PEP"
"Tue, 21 Mar 2017 14:21:00 GMT",42.55,-122,"KO"
"Tue, 21 Mar 2017 14:47:00 GMT",233.94,-22,"GS"
