"date_time","price","quantity","symbol"
"Thu, 04 Feb 2021 12:06:00 GMT",48.82,111,"KO"
"Thu, 04 Feb 2021 12:13:00 GMT",138.717,39,"PEP"
"Thu, 04 Feb 2021 12:13:00 GMT",48.847,-111,"KO"
"Thu, 04 Feb 2021 13:56:00 GMT",293.708,18,"GS"
"Thu, 04 Feb 2021 13:56:00 GMT",137.958,-39,"JPM"
"Thu, 04 Feb 2021 15:11:00 GMT",292.85,-18,"GS"
"Thu, 04 Feb 2021 15:11:00 GMT",137.65,39,"JPM"
"Thu, 04 Feb 2021 15:17:00 GMT",139.056,-39,"PEP"
"Thu, 04 Feb 2021 15:17:00 GMT",48.82,111,"KO"
"Thu, 04 Feb 2021 15:19:00 GMT",139.1,39,"PEP"
"Thu, 04 Feb 2021 15:19:00 GMT",48.868,-111,"KO"
"Thu, 04 Feb 2021 15:48:00 GMT",139.159,39,"PEP"
"Thu, 04 Feb 2021 15:48:00 GMT",49.019,-110,"KO"
"Thu, 04 Feb 2021 15:55:00 GMT",139.585,-39,"PEP"
"Thu, 04 Feb 2021 15:55:00 GMT",49.01,110,"KO"
"Fri, 05 Feb 2021 09:36:00 GMT",140.76,38,"PEP"
"Fri, 05 Feb 2021 09:36:00 GMT",49.58,-109,"KO"
"Fri, 05 Feb 2021 09:39:00 GMT",294.9,-18,"GS"
"Fri, 05 Feb 2021 09:39:00 GMT",138.187,39,"JPM"
"Fri, 05 Feb 2021 10:05:00 GMT",293.16,18,"GS"
"Fri, 05 Feb 2021 10:05:00 GMT",137.59,-39,"JPM"
"Fri, 05 Feb 2021 10:23:00 GMT",141.01,-38,"PEP"
"Fri, 05 Feb 2021 10:23:00 GMT",49.625,109,"KO"
"Fri, 05 Feb 2021 11:36:00 GMT",141.791,-38,"PEP"
"Fri, 05 Feb 2021 11:36:00 GMT",49.71,109,"KO"
"Fri, 05 Feb 2021 12:12:00 GMT",141.68,38,"PEP"
"Fri, 05 Feb 2021 12:12:00 GMT",49.725,-109,"KO"
"Fri, 05 Feb 2021 13:15:00 GMT",292.999,18,"GS"
"Fri, 05 Feb 2021 13:15:00 GMT",137.99,-39,"JPM"
"Fri, 05 Feb 2021 13:31:00 GMT",293.049,-18,"GS"
"Fri, 05 Feb 2021 13:31:00 GMT",137.841,39,"JPM"
"Fri, 05 Feb 2021 15:42:00 GMT",294.76,-18,"GS"
"Fri, 05 Feb 2021 15:42:00 GMT",138.01,39,"JPM"
"Fri, 05 Feb 2021 15:45:00 GMT",140.96,38,"PEP"
"Fri, 05 Feb 2021 15:45:00 GMT",49.558,-110,"KO"
"Fri, 05 Feb 2021 15:52:00 GMT",293.787,18,"GS"
"Fri, 05 Feb 2021 15:52:00 GMT",137.98,-39,"JPM"
"Tue, 09 Feb 2021 09:34:00 GMT",299.18,-18,"GS"
"Tue, 09 Feb 2021 09:34:00 GMT",139.21,38,"JPM"
"Tue, 09 Feb 2021 09:35:00 GMT",49.927,1,"KO"
"Tue, 09 Feb 2021 09:44:00 GMT",138.7,1,"JPM"
"Tue, 09 Feb 2021 10:06:00 GMT",298.103,18,"GS"
"Tue, 09 Feb 2021 10:06:00 GMT",139.256,-39,"JPM"
"Tue, 09 Feb 2021 10:58:00 GMT",139.81,-38,"PEP"
"Tue, 09 Feb 2021 10:58:00 GMT",49.777,109,"KO"
"Tue, 09 Feb 2021 11:56:00 GMT",140.35,-38,"PEP"
"Tue, 09 Feb 2021 11:56:00 GMT",49.815,109,"KO"
"Tue, 09 Feb 2021 12:34:00 GMT",140.019,38,"PEP"
"Tue, 09 Feb 2021 12:34:00 GMT",49.78,-109,"KO"
"Tue, 09 Feb 2021 12:43:00 GMT",301.81,-18,"GS"
"Tue, 09 Feb 2021 12:43:00 GMT",139.795,38,"JPM"
"Tue, 09 Feb 2021 14:00:00 GMT",301.44,18,"GS"
"Tue, 09 Feb 2021 14:00:00 GMT",139.6,-38,"JPM"
"Wed, 10 Feb 2021 09:32:00 GMT",140.15,38,"PEP"
"Wed, 10 Feb 2021 09:32:00 GMT",50.06,-108,"KO"
"Wed, 10 Feb 2021 09:55:00 GMT",302.17,17,"GS"
"Wed, 10 Feb 2021 09:55:00 GMT",140.53,-38,"JPM"
"Wed, 10 Feb 2021 10:39:00 GMT",138.05,-38,"PEP"
"Wed, 10 Feb 2021 10:39:00 GMT",49.818,108,"KO"
"Wed, 10 Feb 2021 11:13:00 GMT",301.319,-17,"GS"
"Wed, 10 Feb 2021 11:13:00 GMT",140.18,38,"JPM"
"Wed, 10 Feb 2021 12:59:00 GMT",137.52,-39,"PEP"
"Wed, 10 Feb 2021 12:59:00 GMT",49.645,109,"KO"
"Wed, 10 Feb 2021 13:10:00 GMT",137.509,39,"PEP"
"Wed, 10 Feb 2021 13:10:00 GMT",49.705,-109,"KO"
"Wed, 10 Feb 2021 15:30:00 GMT",304.866,-17,"GS"
"Wed, 10 Feb 2021 15:30:00 GMT",139.93,38,"JPM"
"Wed, 10 Feb 2021 15:56:00 GMT",137.34,-39,"PEP"
"Wed, 10 Feb 2021 15:56:00 GMT",49.555,109,"KO"
"Thu, 11 Feb 2021 09:31:00 GMT",304.17,17,"GS"
"Thu, 11 Feb 2021 09:31:00 GMT",139.878,-38,"JPM"
"Thu, 11 Feb 2021 09:32:00 GMT",137.47,78,"PEP"
"Thu, 11 Feb 2021 09:32:00 GMT",50.06,-218,"KO"
"Thu, 11 Feb 2021 10:39:00 GMT",136.625,-39,"PEP"
"Thu, 11 Feb 2021 10:39:00 GMT",50.192,109,"KO"
"Thu, 11 Feb 2021 11:17:00 GMT",301.74,17,"GS"
"Thu, 11 Feb 2021 11:17:00 GMT",139.64,-38,"JPM"
"Thu, 11 Feb 2021 12:09:00 GMT",301.52,-17,"GS"
"Thu, 11 Feb 2021 12:09:00 GMT",139.25,38,"JPM"
"Thu, 11 Feb 2021 12:40:00 GMT",136.2,39,"PEP"
"Thu, 11 Feb 2021 12:40:00 GMT",50.481,-107,"KO"
"Thu, 11 Feb 2021 15:29:00 GMT",134.484,-39,"PEP"
"Thu, 11 Feb 2021 15:29:00 GMT",50.41,107,"KO"
"Fri, 12 Feb 2021 10:09:00 GMT",304.75,17,"GS"
"Fri, 12 Feb 2021 10:09:00 GMT",141.245,-38,"JPM"
"Fri, 12 Feb 2021 11:07:00 GMT",303.1,-17,"GS"
"Fri, 12 Feb 2021 11:07:00 GMT",140.826,38,"JPM"
"Fri, 12 Feb 2021 14:10:00 GMT",304.775,-17,"GS"
"Fri, 12 Feb 2021 14:10:00 GMT",140.91,38,"JPM"
"Fri, 12 Feb 2021 15:48:00 GMT",306.18,17,"GS"
"Fri, 12 Feb 2021 15:48:00 GMT",141.392,-38,"JPM"
"Tue, 16 Feb 2021 09:36:00 GMT",310.24,-17,"GS"
"Tue, 16 Feb 2021 09:36:00 GMT",142.6,37,"JPM"
"Tue, 16 Feb 2021 09:39:00 GMT",309.987,17,"GS"
"Tue, 16 Feb 2021 09:39:00 GMT",143.069,-37,"JPM"
"Tue, 16 Feb 2021 10:02:00 GMT",310.445,17,"GS"
"Tue, 16 Feb 2021 10:02:00 GMT",143.74,-37,"JPM"
"Tue, 16 Feb 2021 11:15:00 GMT",311.13,-17,"GS"
"Tue, 16 Feb 2021 11:15:00 GMT",144.102,37,"JPM"
"Tue, 16 Feb 2021 14:32:00 GMT",134.17,-40,"PEP"
"Tue, 16 Feb 2021 14:32:00 GMT",50.3,107,"KO"
"Tue, 16 Feb 2021 14:51:00 GMT",133.81,40,"PEP"
"Tue, 16 Feb 2021 14:51:00 GMT",50.269,-107,"KO"
"Tue, 16 Feb 2021 15:39:00 GMT",312.215,-17,"GS"
"Tue, 16 Feb 2021 15:39:00 GMT",144.77,37,"JPM"
"Tue, 16 Feb 2021 15:50:00 GMT",134.12,-40,"PEP"
"Tue, 16 Feb 2021 15:50:00 GMT",50.19,107,"KO"
"Wed, 17 Feb 2021 09:46:00 GMT",310.79,17,"GS"
"Wed, 17 Feb 2021 09:46:00 GMT",143.96,-37,"JPM"
"Wed, 17 Feb 2021 09:51:00 GMT",134.08,40,"PEP"
"Wed, 17 Feb 2021 09:51:00 GMT",50.32,-107,"KO"
"Wed, 17 Feb 2021 15:41:00 GMT",134.501,-40,"PEP"
"Wed, 17 Feb 2021 15:41:00 GMT",50.253,107,"KO"
"Thu, 18 Feb 2021 09:39:00 GMT",134.29,40,"PEP"
"Thu, 18 Feb 2021 09:39:00 GMT",50.19,-107,"KO"
"Thu, 18 Feb 2021 10:08:00 GMT",134.339,-40,"PEP"
"Thu, 18 Feb 2021 10:08:00 GMT",50.099,108,"KO"
"Thu, 18 Feb 2021 10:10:00 GMT",134.399,40,"PEP"
"Thu, 18 Feb 2021 10:10:00 GMT",50.19,-108,"KO"
"Thu, 18 Feb 2021 10:25:00 GMT",308.94,17,"GS"
"Thu, 18 Feb 2021 10:25:00 GMT",144.45,-37,"JPM"
"Thu, 18 Feb 2021 11:25:00 GMT",308.33,-17,"GS"
"Thu, 18 Feb 2021 11:25:00 GMT",144.195,37,"JPM"
"Thu, 18 Feb 2021 13:25:00 GMT",135.507,39,"PEP"
"Thu, 18 Feb 2021 13:25:00 GMT",50.67,-106,"KO"
"Thu, 18 Feb 2021 14:19:00 GMT",311.39,-17,"GS"
"Thu, 18 Feb 2021 14:19:00 GMT",144.8,37,"JPM"
"Thu, 18 Feb 2021 14:24:00 GMT",135.43,-39,"PEP"
"Thu, 18 Feb 2021 14:24:00 GMT",50.665,106,"KO"
"Fri, 19 Feb 2021 09:36:00 GMT",312.8,34,"GS"
"Fri, 19 Feb 2021 09:36:00 GMT",146.82,-74,"JPM"
"Fri, 19 Feb 2021 09:38:00 GMT",313.31,-17,"GS"
"Fri, 19 Feb 2021 09:38:00 GMT",147.067,37,"JPM"
"Fri, 19 Feb 2021 09:43:00 GMT",312.74,17,"GS"
"Fri, 19 Feb 2021 09:43:00 GMT",147.377,-36,"JPM"
"Fri, 19 Feb 2021 10:17:00 GMT",314.14,-17,"GS"
"Fri, 19 Feb 2021 10:17:00 GMT",147.65,36,"JPM"
"Fri, 19 Feb 2021 11:52:00 GMT",133.835,40,"PEP"
"Fri, 19 Feb 2021 11:52:00 GMT",50.655,-107,"KO"
"Fri, 19 Feb 2021 12:08:00 GMT",133.83,-40,"PEP"
"Fri, 19 Feb 2021 12:08:00 GMT",50.595,107,"KO"
"Fri, 19 Feb 2021 15:51:00 GMT",315.415,-17,"GS"
"Fri, 19 Feb 2021 15:51:00 GMT",148.04,36,"JPM"
"Mon, 22 Feb 2021 09:33:00 GMT",131.79,-41,"PEP"
"Mon, 22 Feb 2021 09:33:00 GMT",49.79,109,"KO"
"Mon, 22 Feb 2021 09:36:00 GMT",315.988,34,"GS"
"Mon, 22 Feb 2021 09:36:00 GMT",149.11,-72,"JPM"
"Mon, 22 Feb 2021 09:40:00 GMT",131.81,41,"PEP"
"Mon, 22 Feb 2021 09:40:00 GMT",49.925,-109,"KO"
"Mon, 22 Feb 2021 09:53:00 GMT",318.11,-17,"GS"
"Mon, 22 Feb 2021 09:53:00 GMT",149.288,36,"JPM"
"Mon, 22 Feb 2021 09:56:00 GMT",131.56,41,"PEP"
"Mon, 22 Feb 2021 09:56:00 GMT",50.055,-109,"KO"
"Mon, 22 Feb 2021 10:01:00 GMT",319.12,-17,"GS"
"Mon, 22 Feb 2021 10:01:00 GMT",149.045,36,"JPM"
"Mon, 22 Feb 2021 10:21:00 GMT",320.165,17,"GS"
"Mon, 22 Feb 2021 10:21:00 GMT",149.931,-36,"JPM"
"Mon, 22 Feb 2021 11:44:00 GMT",131.6,-41,"PEP"
"Mon, 22 Feb 2021 11:44:00 GMT",50.33,109,"KO"
"Mon, 22 Feb 2021 12:24:00 GMT",131.346,41,"PEP"
"Mon, 22 Feb 2021 12:24:00 GMT",50.52,-108,"KO"
"Mon, 22 Feb 2021 13:08:00 GMT",131.51,-41,"PEP"
"Mon, 22 Feb 2021 13:08:00 GMT",50.515,108,"KO"
"Mon, 22 Feb 2021 15:50:00 GMT",132.15,-41,"PEP"
"Mon, 22 Feb 2021 15:50:00 GMT",50.765,107,"KO"
"Tue, 23 Feb 2021 09:32:00 GMT",314.39,17,"GS"
"Tue, 23 Feb 2021 09:32:00 GMT",149.77,-36,"JPM"
"Tue, 23 Feb 2021 09:35:00 GMT",133.64,41,"PEP"
"Tue, 23 Feb 2021 09:35:00 GMT",51.215,-107,"KO"
"Tue, 23 Feb 2021 10:27:00 GMT",318.02,-17,"GS"
"Tue, 23 Feb 2021 10:27:00 GMT",151.964,36,"JPM"
"Wed, 24 Feb 2021 09:33:00 GMT",324.04,-16,"GS"
"Wed, 24 Feb 2021 09:33:00 GMT",151.54,36,"JPM"
"Wed, 24 Feb 2021 10:03:00 GMT",131.36,41,"PEP"
"Wed, 24 Feb 2021 10:03:00 GMT",50.473,-108,"KO"
"Wed, 24 Feb 2021 10:36:00 GMT",325.86,16,"GS"
"Wed, 24 Feb 2021 10:36:00 GMT",151.93,-36,"JPM"
"Wed, 24 Feb 2021 11:18:00 GMT",131.82,-41,"PEP"
"Wed, 24 Feb 2021 11:18:00 GMT",50.615,108,"KO"
"Wed, 24 Feb 2021 15:00:00 GMT",132.107,-41,"PEP"
"Wed, 24 Feb 2021 15:00:00 GMT",50.69,107,"KO"
"Wed, 24 Feb 2021 15:32:00 GMT",132.07,41,"PEP"
"Wed, 24 Feb 2021 15:32:00 GMT",50.757,-107,"KO"
"Thu, 25 Feb 2021 09:34:00 GMT",334.88,-16,"GS"
"Thu, 25 Feb 2021 09:34:00 GMT",154.401,35,"JPM"
"Thu, 25 Feb 2021 09:50:00 GMT",331.3,16,"GS"
"Thu, 25 Feb 2021 09:50:00 GMT",153.635,-35,"JPM"
"Thu, 25 Feb 2021 10:17:00 GMT",131.55,-41,"PEP"
"Thu, 25 Feb 2021 10:17:00 GMT",50.365,108,"KO"
"Thu, 25 Feb 2021 10:36:00 GMT",131.34,41,"PEP"
"Thu, 25 Feb 2021 10:36:00 GMT",50.415,-108,"KO"
"Thu, 25 Feb 2021 13:05:00 GMT",130.225,-42,"PEP"
"Thu, 25 Feb 2021 13:05:00 GMT",50.059,109,"KO"
"Thu, 25 Feb 2021 13:20:00 GMT",130.557,42,"PEP"
"Thu, 25 Feb 2021 13:20:00 GMT",50.225,-109,"KO"
"Thu, 25 Feb 2021 15:18:00 GMT",129.85,42,"PEP"
"Thu, 25 Feb 2021 15:18:00 GMT",50.075,-109,"KO"
"Thu, 25 Feb 2021 15:30:00 GMT",130.039,-42,"PEP"
"Thu, 25 Feb 2021 15:30:00 GMT",50.062,109,"KO"
"Thu, 25 Feb 2021 15:55:00 GMT",130.169,42,"PEP"
"Thu, 25 Feb 2021 15:55:00 GMT",50.245,-109,"KO"
"Fri, 26 Feb 2021 09:34:00 GMT",129.91,-84,"PEP"
"Fri, 26 Feb 2021 09:34:00 GMT",49.83,219,"KO"
"Fri, 26 Feb 2021 09:39:00 GMT",325,-16,"GS"
"Fri, 26 Feb 2021 09:39:00 GMT",148.53,37,"JPM"
"Fri, 26 Feb 2021 10:13:00 GMT",320.263,16,"GS"
"Fri, 26 Feb 2021 10:13:00 GMT",147.48,-37,"JPM"
"Fri, 26 Feb 2021 11:14:00 GMT",129.13,42,"PEP"
"Fri, 26 Feb 2021 11:14:00 GMT",49.43,-110,"KO"
"Fri, 26 Feb 2021 14:37:00 GMT",129.65,-42,"PEP"
"Fri, 26 Feb 2021 14:37:00 GMT",49.28,112,"KO"
"Fri, 26 Feb 2021 15:26:00 GMT",129.346,42,"PEP"
"Fri, 26 Feb 2021 15:26:00 GMT",49.23,-112,"KO"
"Mon, 01 Mar 2021 09:36:00 GMT",327.36,-16,"GS"
"Mon, 01 Mar 2021 09:36:00 GMT",148.692,37,"JPM"
"Mon, 01 Mar 2021 09:37:00 GMT",131.009,42,"PEP"
"Mon, 01 Mar 2021 09:37:00 GMT",49.898,-110,"KO"
"Mon, 01 Mar 2021 09:44:00 GMT",49.968,-1,"KO"
"Mon, 01 Mar 2021 09:48:00 GMT",324.833,16,"GS"
"Mon, 01 Mar 2021 09:48:00 GMT",149.182,-37,"JPM"
"Mon, 01 Mar 2021 10:28:00 GMT",131.67,-42,"PEP"
"Mon, 01 Mar 2021 10:28:00 GMT",50.11,111,"KO"
"Mon, 01 Mar 2021 13:25:00 GMT",326.99,17,"GS"
"Mon, 01 Mar 2021 13:25:00 GMT",150.49,-36,"JPM"
"Mon, 01 Mar 2021 13:37:00 GMT",131.526,42,"PEP"
"Mon, 01 Mar 2021 13:37:00 GMT",50.189,-111,"KO"
"Mon, 01 Mar 2021 14:01:00 GMT",328.825,-17,"GS"
"Mon, 01 Mar 2021 14:01:00 GMT",150.86,36,"JPM"
"Mon, 01 Mar 2021 14:33:00 GMT",131.647,-42,"PEP"
"Mon, 01 Mar 2021 14:33:00 GMT",50.265,111,"KO"
"Tue, 02 Mar 2021 09:33:00 GMT",130.71,-42,"PEP"
"Tue, 02 Mar 2021 09:33:00 GMT",49.765,111,"KO"
"Tue, 02 Mar 2021 09:56:00 GMT",333.234,-16,"GS"
"Tue, 02 Mar 2021 09:56:00 GMT",150.991,36,"JPM"
"Tue, 02 Mar 2021 10:12:00 GMT",131,42,"PEP"
"Tue, 02 Mar 2021 10:12:00 GMT",49.93,-111,"KO"
"Tue, 02 Mar 2021 10:51:00 GMT",333.1,16,"GS"
"Tue, 02 Mar 2021 10:51:00 GMT",151.36,-36,"JPM"
"Tue, 02 Mar 2021 14:25:00 GMT",131.568,42,"PEP"
"Tue, 02 Mar 2021 14:25:00 GMT",50.48,-110,"KO"
"Tue, 02 Mar 2021 14:47:00 GMT",131.85,-42,"PEP"
"Tue, 02 Mar 2021 14:47:00 GMT",50.491,110,"KO"
"Tue, 02 Mar 2021 15:06:00 GMT",131.99,-42,"PEP"
"Tue, 02 Mar 2021 15:06:00 GMT",50.38,110,"KO"
"Tue, 02 Mar 2021 15:34:00 GMT",332.181,-16,"GS"
"Tue, 02 Mar 2021 15:34:00 GMT",150.37,37,"JPM"
"Tue, 02 Mar 2021 15:41:00 GMT",331.55,16,"GS"
"Tue, 02 Mar 2021 15:41:00 GMT",150.41,-37,"JPM"
"Tue, 02 Mar 2021 15:46:00 GMT",131.67,42,"PEP"
"Tue, 02 Mar 2021 15:46:00 GMT",50.335,-110,"KO"
"Wed, 03 Mar 2021 09:34:00 GMT",335.51,-16,"GS"
"Wed, 03 Mar 2021 09:34:00 GMT",151.58,36,"JPM"
"Wed, 03 Mar 2021 09:57:00 GMT",339.455,16,"GS"
"Wed, 03 Mar 2021 09:57:00 GMT",153.204,-36,"JPM"
"Wed, 03 Mar 2021 10:09:00 GMT",337.36,16,"GS"
"Wed, 03 Mar 2021 10:09:00 GMT",153.51,-36,"JPM"
"Wed, 03 Mar 2021 11:49:00 GMT",337.795,-16,"GS"
"Wed, 03 Mar 2021 11:49:00 GMT",154.052,36,"JPM"
"Wed, 03 Mar 2021 13:00:00 GMT",338.23,16,"GS"
"Wed, 03 Mar 2021 13:00:00 GMT",154.67,-36,"JPM"
"Wed, 03 Mar 2021 13:11:00 GMT",129.785,43,"PEP"
"Wed, 03 Mar 2021 13:11:00 GMT",50.225,-111,"KO"
"Wed, 03 Mar 2021 14:07:00 GMT",130.41,-43,"PEP"
"Wed, 03 Mar 2021 14:07:00 GMT",50.495,111,"KO"
"Wed, 03 Mar 2021 14:43:00 GMT",335.425,-16,"GS"
"Wed, 03 Mar 2021 14:43:00 GMT",153.885,36,"JPM"
"Wed, 03 Mar 2021 15:50:00 GMT",129.479,-43,"PEP"
"Wed, 03 Mar 2021 15:50:00 GMT",50.14,111,"KO"
"Thu, 04 Mar 2021 09:32:00 GMT",129.247,43,"PEP"
"Thu, 04 Mar 2021 09:32:00 GMT",50.13,-111,"KO"
"Thu, 04 Mar 2021 09:36:00 GMT",338.38,-16,"GS"
"Thu, 04 Mar 2021 09:36:00 GMT",154.05,36,"JPM"
"Thu, 04 Mar 2021 09:44:00 GMT",129.46,43,"PEP"
"Thu, 04 Mar 2021 09:44:00 GMT",50.505,-110,"KO"
"Thu, 04 Mar 2021 09:57:00 GMT",337.12,16,"GS"
"Thu, 04 Mar 2021 09:57:00 GMT",153.8,-36,"JPM"
"Thu, 04 Mar 2021 10:13:00 GMT",130.97,-43,"PEP"
"Thu, 04 Mar 2021 10:13:00 GMT",50.75,110,"KO"
"Thu, 04 Mar 2021 13:14:00 GMT",129.62,-43,"PEP"
"Thu, 04 Mar 2021 13:14:00 GMT",50.055,111,"KO"
"Thu, 04 Mar 2021 13:21:00 GMT",49.975,1,"KO"
"Thu, 04 Mar 2021 14:33:00 GMT",129.47,43,"PEP"
"Thu, 04 Mar 2021 14:33:00 GMT",49.917,-112,"KO"
"Fri, 05 Mar 2021 09:35:00 GMT",129.55,43,"PEP"
"Fri, 05 Mar 2021 09:35:00 GMT",50.24,-111,"KO"
"Fri, 05 Mar 2021 09:36:00 GMT",332.99,16,"GS"
"Fri, 05 Mar 2021 09:36:00 GMT",152.823,-36,"JPM"
"Fri, 05 Mar 2021 09:41:00 GMT",129.699,-43,"PEP"
"Fri, 05 Mar 2021 09:41:00 GMT",50.1,111,"KO"
"Fri, 05 Mar 2021 11:30:00 GMT",131.92,-42,"PEP"
"Fri, 05 Mar 2021 11:30:00 GMT",50.235,111,"KO"
"Fri, 05 Mar 2021 11:51:00 GMT",319.615,-16,"GS"
"Fri, 05 Mar 2021 11:51:00 GMT",148.37,36,"JPM"
"Fri, 05 Mar 2021 12:02:00 GMT",132.06,42,"PEP"
"Fri, 05 Mar 2021 12:02:00 GMT",50.54,-111,"KO"
"Mon, 08 Mar 2021 09:32:00 GMT",133.45,41,"PEP"
"Mon, 08 Mar 2021 09:32:00 GMT",51.5,-108,"KO"
"Mon, 08 Mar 2021 09:34:00 GMT",51.541,-1,"KO"
"Mon, 08 Mar 2021 09:35:00 GMT",330.305,-16,"GS"
"Mon, 08 Mar 2021 09:35:00 GMT",151.44,37,"JPM"
"Mon, 08 Mar 2021 09:40:00 GMT",133.13,1,"PEP"
"Mon, 08 Mar 2021 10:21:00 GMT",331.68,16,"GS"
"Mon, 08 Mar 2021 10:21:00 GMT",151.96,-37,"JPM"
"Mon, 08 Mar 2021 12:13:00 GMT",336.575,16,"GS"
"Mon, 08 Mar 2021 12:13:00 GMT",154.43,-35,"JPM"
"Mon, 08 Mar 2021 12:39:00 GMT",133.59,-42,"PEP"
"Mon, 08 Mar 2021 12:39:00 GMT",52.32,109,"KO"
"Mon, 08 Mar 2021 13:08:00 GMT",336.4,-16,"GS"
"Mon, 08 Mar 2021 13:08:00 GMT",154.645,35,"JPM"
"Tue, 09 Mar 2021 09:32:00 GMT",328.64,16,"GS"
"Tue, 09 Mar 2021 09:32:00 GMT",151.69,-36,"JPM"
"Tue, 09 Mar 2021 09:33:00 GMT",132.72,-41,"PEP"
"Tue, 09 Mar 2021 09:33:00 GMT",51.71,107,"KO"
"Tue, 09 Mar 2021 09:49:00 GMT",328.98,-16,"GS"
"Tue, 09 Mar 2021 09:49:00 GMT",150.755,36,"JPM"
"Tue, 09 Mar 2021 10:50:00 GMT",132.952,41,"PEP"
"Tue, 09 Mar 2021 10:50:00 GMT",51.538,-107,"KO"
"Tue, 09 Mar 2021 11:27:00 GMT",133.269,-41,"PEP"
"Tue, 09 Mar 2021 11:27:00 GMT",51.27,108,"KO"
"Tue, 09 Mar 2021 12:38:00 GMT",133.66,41,"PEP"
"Tue, 09 Mar 2021 12:38:00 GMT",51.305,-108,"KO"
"Tue, 09 Mar 2021 15:53:00 GMT",132.286,42,"PEP"
"Tue, 09 Mar 2021 15:53:00 GMT",50.925,-109,"KO"
"Wed, 10 Mar 2021 09:36:00 GMT",51.12,1,"KO"
"Wed, 10 Mar 2021 09:39:00 GMT",336.23,-16,"GS"
"Wed, 10 Mar 2021 09:39:00 GMT",153.4,36,"JPM"
"Wed, 10 Mar 2021 09:56:00 GMT",336.81,16,"GS"
"Wed, 10 Mar 2021 09:56:00 GMT",153.925,-36,"JPM"
"Wed, 10 Mar 2021 10:09:00 GMT",131.72,-42,"PEP"
"Wed, 10 Mar 2021 10:09:00 GMT",50.875,108,"KO"
"Wed, 10 Mar 2021 11:57:00 GMT",132.65,-41,"PEP"
"Wed, 10 Mar 2021 11:57:00 GMT",50.901,108,"KO"
"Wed, 10 Mar 2021 11:59:00 GMT",50.86,1,"KO"
"Wed, 10 Mar 2021 12:35:00 GMT",132.785,41,"PEP"
"Wed, 10 Mar 2021 12:35:00 GMT",51.058,-109,"KO"
"Wed, 10 Mar 2021 12:44:00 GMT",337.685,16,"GS"
"Wed, 10 Mar 2021 12:44:00 GMT",154.03,-36,"JPM"
"Wed, 10 Mar 2021 13:16:00 GMT",339.68,-16,"GS"
"Wed, 10 Mar 2021 13:16:00 GMT",154.42,36,"JPM"
"Wed, 10 Mar 2021 14:14:00 GMT",341.05,16,"GS"
"Wed, 10 Mar 2021 14:14:00 GMT",155.625,-35,"JPM"
"Wed, 10 Mar 2021 14:39:00 GMT",341.8,-16,"GS"
"Wed, 10 Mar 2021 14:39:00 GMT",155.77,35,"JPM"
"Thu, 11 Mar 2021 09:50:00 GMT",133.74,-41,"PEP"
"Thu, 11 Mar 2021 09:50:00 GMT",50.916,109,"KO"
"Thu, 11 Mar 2021 10:21:00 GMT",133.589,41,"PEP"
"Thu, 11 Mar 2021 10:21:00 GMT",51.125,-109,"KO"
"Thu, 11 Mar 2021 12:47:00 GMT",134.246,-41,"PEP"
"Thu, 11 Mar 2021 12:47:00 GMT",51.205,108,"KO"
"Thu, 11 Mar 2021 13:19:00 GMT",134.385,41,"PEP"
"Thu, 11 Mar 2021 13:19:00 GMT",51.27,-108,"KO"
"Thu, 11 Mar 2021 15:36:00 GMT",133.24,41,"PEP"
"Thu, 11 Mar 2021 15:36:00 GMT",50.905,-109,"KO"
"Thu, 11 Mar 2021 15:43:00 GMT",133.32,-41,"PEP"
"Thu, 11 Mar 2021 15:43:00 GMT",50.862,109,"KO"
"Thu, 11 Mar 2021 15:54:00 GMT",133.23,41,"PEP"
"Thu, 11 Mar 2021 15:54:00 GMT",50.93,-109,"KO"
"Fri, 12 Mar 2021 09:32:00 GMT",346.5,16,"GS"
"Fri, 12 Mar 2021 09:32:00 GMT",157.04,-35,"JPM"
"Fri, 12 Mar 2021 09:33:00 GMT",133.27,-83,"PEP"
"Fri, 12 Mar 2021 09:33:00 GMT",50.56,219,"KO"
"Fri, 12 Mar 2021 09:35:00 GMT",50.575,1,"KO"
"Fri, 12 Mar 2021 09:40:00 GMT",349.74,-16,"GS"
"Fri, 12 Mar 2021 09:40:00 GMT",157.39,35,"JPM"
"Fri, 12 Mar 2021 10:46:00 GMT",133.31,42,"PEP"
"Fri, 12 Mar 2021 10:46:00 GMT",50.528,-111,"KO"
"Fri, 12 Mar 2021 13:27:00 GMT",133.345,42,"PEP"
"Fri, 12 Mar 2021 13:27:00 GMT",50.495,-111,"KO"
"Fri, 12 Mar 2021 13:44:00 GMT",133.61,-42,"PEP"
"Fri, 12 Mar 2021 13:44:00 GMT",50.505,111,"KO"
"Fri, 12 Mar 2021 14:07:00 GMT",133.39,42,"PEP"
"Fri, 12 Mar 2021 14:07:00 GMT",50.587,-111,"KO"
"Fri, 12 Mar 2021 14:14:00 GMT",133.615,-42,"PEP"
"Fri, 12 Mar 2021 14:14:00 GMT",50.54,111,"KO"
"Mon, 15 Mar 2021 09:36:00 GMT",351.76,-16,"GS"
"Mon, 15 Mar 2021 09:36:00 GMT",156.46,36,"JPM"
"Mon, 15 Mar 2021 09:37:00 GMT",133.08,42,"PEP"
"Mon, 15 Mar 2021 09:37:00 GMT",50.785,-111,"KO"
